Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
22325,202,207,1009,-809,292,500,-233,-38,1009,0
22326,202,207,1009,-836,141,546,-213,-48,990,0
22327,212,207,990,-800,202,509,-213,-48,980,0
22328,191,227,1019,-800,212,518,-223,-29,990,0
22329,171,198,1009,-818,222,490,-213,-19,1000,0
22330,171,198,1009,-800,212,527,-233,-19,980,0
22331,191,207,1009,-781,232,527,-233,-19,980,0
22332,202,198,1009,-809,232,500,-223,-38,990,0
22333,191,217,1009,-827,212,509,-223,-29,990,0
22334,212,178,1009,-827,222,500,-233,-19,990,0
22335,191,198,990,-818,232,518,-223,-29,1000,0
22336,212,188,990,-818,232,518,-213,-48,990,0
22337,191,198,1009,-818,232,518,-223,-9,1000,0
22338,191,188,1009,-809,232,509,-223,-9,1009,0
22339,202,188,990,-827,252,509,-223,-29,990,0
22340,191,217,1009,-818,252,527,-233,-58,1019,0
22341,202,198,1000,-818,252,527,-223,-38,1000,0
22342,181,207,1009,-809,242,509,-213,-29,990,0
22343,191,198,1009,-809,242,509,-242,-38,990,0
22344,202,198,1000,-809,232,500,-223,-38,1000,0
22345,212,207,990,-809,242,500,-233,-29,990,0
22346,202,217,1000,-809,262,509,-213,-38,971,0
22347,181,207,1000,-800,232,518,-233,-29,1000,0
22348,212,188,1009,-800,232,490,-223,-29,990,0
22349,202,217,990,-800,262,500,-233,-19,1009,0
22350,191,217,1009,-800,232,509,-242,0,1009,0
22351,202,198,1000,-800,232,509,-233,-29,980,0
22352,202,207,1000,-809,232,500,-223,-48,1000,0
22353,181,207,1019,-800,252,500,-223,-29,980,0
22354,202,207,990,-818,242,500,-233,0,1009,0
22355,181,217,1009,-818,252,500,-233,-29,990,0
22356,191,237,1009,-809,252,509,-233,-29,1000,0
22357,191,207,1009,-809,232,518,-233,-48,990,0
22358,191,207,1000,-800,252,500,-223,-48,1000,0
22359,191,207,1000,-800,252,500,-223,-9,990,0
22360,202,198,1000,-790,252,481,-213,-38,980,0
22361,181,207,1009,-809,222,509,-223,-48,990,0
22362,202,217,1019,-800,232,500,-223,-29,990,0
22363,202,198,1009,-809,252,509,-223,-29,1000,0
22364,191,207,1009,-800,252,500,-233,-19,980,0
22365,202,207,990,-790,232,509,-223,-19,1000,0
22366,181,198,1000,-790,252,500,-213,-38,1000,0
22367,202,188,1009,-800,252,518,-223,-48,1009,0
22368,191,207,990,-809,232,509,-233,9,1000,0
22369,191,217,1000,-809,262,518,-233,-29,1000,0
22370,202,217,1009,-809,262,518,-233,-29,1000,0
22371,181,188,1000,-800,252,518,-223,-29,980,0
22372,181,188,1000,-809,232,500,-233,-19,1000,0
22373,202,198,1009,-818,212,518,-233,-38,990,0
22374,202,188,1019,-790,262,490,-203,-29,990,0
22375,191,207,1009,-781,262,509,-233,-9,990,0
22376,191,207,1009,-800,242,490,-213,-48,990,0
22377,191,198,1009,-781,252,490,-223,-38,980,0
22378,202,207,1009,-800,242,509,-223,-19,990,0
22379,191,207,1000,-790,262,500,-223,-48,990,0
22380,212,188,980,-818,262,509,-233,-29,1000,0
22381,202,207,1000,-809,222,518,-233,-29,1000,0
22382,191,217,1000,-809,242,509,-233,-29,1000,0
22383,171,207,1009,-800,262,500,-213,-19,990,0
22384,202,207,1009,-800,252,509,-233,-19,1009,0
22385,191,198,1019,-818,232,527,-233,-19,1009,0
22386,202,188,1009,-809,242,500,-233,-38,990,0
22387,202,188,1009,-809,262,500,-233,-38,990,0
22388,191,198,1009,-818,242,518,-223,-19,990,0
22389,202,217,1000,-800,252,509,-223,-19,980,0
22390,181,207,1000,-800,252,500,-242,-19,1009,0
22391,202,207,1009,-818,252,509,-223,-38,990,0
22392,191,198,1000,-800,242,518,-233,-29,1009,0
22393,202,198,1009,-800,242,509,-213,-29,990,0
22394,202,217,1000,-809,242,518,-223,-19,990,0
22395,181,207,1019,-800,252,500,-242,-29,1009,0
22396,191,217,1000,-800,262,509,-223,-19,990,0
22397,202,207,1000,-809,252,509,-223,-48,980,0
22398,191,207,1009,-809,262,509,-223,-48,980,0
22399,202,198,1009,-809,222,518,-213,-9,990,0
22400,202,227,990,-809,252,509,-213,-9,990,0
22401,181,217,1009,-800,252,518,-213,-29,990,0
22402,202,188,1009,-800,242,509,-233,-38,1000,0
22403,181,207,1019,-809,262,500,-233,-48,1000,0
22404,202,198,1009,-809,252,518,-233,-38,990,0
22405,191,207,990,-809,252,509,-233,-38,1009,0
22406,191,217,990,-818,252,509,-223,-19,1000,0
22407,191,207,1009,-809,242,500,-223,-29,1000,0
22408,181,178,1019,-800,242,509,-223,-29,990,0
22409,202,217,1009,-809,222,527,-223,-19,990,0
22410,191,207,990,-818,262,481,-233,-19,1000,0
22411,191,188,1000,-818,262,481,-233,-29,990,0
22412,181,198,1009,-809,272,509,-223,-29,1000,0
22413,181,198,1000,-800,222,509,-233,-38,980,0
22414,191,198,1009,-800,222,509,-233,-38,1000,0
22415,202,207,990,-800,242,490,-213,-38,980,0
22416,191,207,1009,-790,262,500,-223,-38,1009,0
22417,171,227,1019,-809,242,518,-242,-29,980,0
22418,181,198,990,-809,212,490,-233,-19,990,0
22419,202,188,1000,-818,252,490,-233,-19,1009,0
22420,202,188,1000,-818,232,509,-242,-29,990,0
22421,202,198,1000,-790,202,518,-233,-9,1000,0
22422,191,207,1009,-836,292,490,-223,-9,990,0
22423,181,198,1019,-827,252,500,-233,-38,980,0
22424,212,188,1009,-800,212,518,-213,-19,971,0
22425,191,217,1000,-827,282,481,-233,-58,1009,0
22426,202,198,1000,-836,222,500,-233,-48,980,0
22427,181,207,1009,-800,232,509,-233,-19,1000,0
22428,202,198,1009,-836,242,509,-223,-29,1000,0
22429,191,207,1000,-836,242,518,-223,-38,980,0
22430,202,188,1019,-827,232,509,-233,-19,1000,0
22431,191,207,1019,-800,222,481,-233,-9,1000,0
22432,191,207,1009,-809,242,500,-223,-48,1009,0
22433,191,207,1009,-790,262,490,-223,-48,1009,0
22434,191,207,1009,-800,222,509,-223,-29,1009,0
22435,212,207,990,-827,232,518,-233,-38,990,0
22436,191,207,1009,-836,252,500,-213,-48,980,0
22437,191,188,1000,-827,252,518,-252,-19,1000,0
22438,191,198,1009,-809,252,490,-233,-38,990,0
22439,191,198,1019,-809,292,500,-223,-29,990,0
22440,181,198,1000,-809,242,490,-252,-38,1009,0
22441,181,227,990,-818,262,509,-233,-19,990,0
22442,181,227,990,-800,242,509,-233,-19,990,0
22443,202,198,1009,-809,252,490,-233,-48,1009,0
22444,181,207,1009,-809,232,509,-233,-29,980,0
22445,191,207,1009,-809,232,509,-233,-29,980,0
22446,191,198,1009,-818,222,509,-242,-29,990,0
22447,181,198,1000,-800,222,509,-223,-29,980,0
22448,191,198,1009,-800,242,509,-223,-29,980,0
22449,202,207,990,-800,222,518,-233,-38,990,0
22450,202,207,980,-809,232,500,-233,-38,990,0
22451,202,207,980,-818,232,490,-223,-29,980,0
22452,202,217,1000,-818,252,509,-223,-38,1009,0
22453,191,217,1009,-818,252,509,-252,-38,1009,0
22454,202,207,1019,-800,252,500,-213,-29,980,0
22455,202,207,1019,-809,252,509,-233,-38,990,0
22456,212,188,990,-800,232,509,-223,-19,980,0
22457,202,207,990,-809,242,500,-213,-9,990,0
22458,181,198,1000,-800,262,481,-242,-29,1000,0
22459,191,188,1009,-818,252,500,-233,-29,990,0
22460,191,188,1009,-809,232,500,-233,-38,990,0
22461,181,188,990,-818,262,490,-233,-38,1000,0
22462,222,207,980,-790,252,500,-242,-19,1000,0
22463,191,168,1019,-790,252,490,-233,-48,1000,0
22464,191,207,1000,-809,262,481,-233,-19,990,0
22465,191,207,1009,-790,252,500,-213,-19,990,0
22466,191,207,1009,-800,252,500,-233,-29,1009,0
22467,202,217,990,-827,242,527,-223,-38,971,0
22468,191,217,1009,-836,232,518,-233,-19,1000,0
22469,202,217,1019,-790,232,527,-233,-19,1000,0
22470,181,207,1000,-790,232,527,-242,-29,990,0
22471,191,188,1019,-809,212,537,-242,-29,1000,0
22472,202,198,1000,-790,202,537,-233,-29,1000,0
22473,191,188,1009,-809,252,546,-233,-19,980,0
22474,191,198,1000,-809,252,546,-242,-19,1000,0
22475,191,198,1000,-809,252,500,-233,-48,1009,0
22476,191,207,1009,-809,252,527,-213,-38,990,0
22477,202,217,1000,-818,252,518,-233,-19,1000,0
22478,191,198,1009,-781,272,509,-233,-48,1000,0
22479,191,217,1000,-854,262,481,-213,-29,980,0
22480,191,207,1000,-809,252,481,-233,-19,990,0
22481,202,198,990,-827,252,490,-233,0,1000,0
22482,181,198,1029,-763,262,509,-223,-29,980,0
22483,191,198,1000,-763,262,509,-242,-29,1000,0
22484,191,198,1000,-827,222,518,-223,-38,990,0
22485,191,207,1009,-827,222,518,-223,-9,980,0
22486,191,207,1009,-809,252,518,-252,-29,990,0
22487,191,217,1000,-781,202,518,-233,-48,1009,0
22488,202,198,1009,-772,212,500,-242,-29,980,0
22489,181,207,1000,-745,313,500,-233,-29,1000,0
22490,202,217,1000,-772,181,509,-252,-38,990,0
22491,191,178,1000,-818,242,500,-233,-29,990,0
22492,191,188,1009,-800,232,509,-242,-29,990,0
22493,202,198,1000,-800,252,500,-233,-29,990,0
22494,212,207,990,-809,222,509,-223,-29,990,0
22495,191,198,1009,-809,232,500,-213,-29,971,0
22496,191,207,980,-845,212,500,-233,-19,1000,0
22497,202,207,1000,-836,212,490,-223,-38,980,0
22498,191,188,1000,-745,232,500,-242,-29,980,0
22499,191,207,1019,-763,232,500,-223,-29,990,0
22500,202,227,1009,-854,191,500,-233,-38,1009,0
22501,191,198,1000,-818,252,490,-242,-19,990,0
22502,202,198,980,-809,222,500,-242,-19,1000,0
22503,191,198,1009,-818,212,518,-242,-29,1000,0
22504,191,198,1009,-809,222,509,-233,-38,990,0
22505,181,198,1009,-827,222,509,-233,-48,990,0
22506,202,198,1009,-800,212,500,-223,-38,980,0
22507,202,198,1000,-800,232,509,-233,-29,990,0
22508,191,198,1009,-818,222,500,-223,-19,1000,0
22509,191,207,1009,-818,212,509,-233,-19,990,0
22510,191,207,1000,-809,212,509,-223,-29,980,0
22511,191,207,1000,-809,222,500,-233,-19,1000,0
22512,191,188,1009,-827,232,527,-233,-48,990,0
22513,202,207,1000,-818,252,509,-233,-29,990,0
22514,202,207,1000,-818,222,527,-252,-19,1000,0
22515,191,217,1000,-781,212,481,-233,-9,1000,0
22516,202,217,1009,-827,232,500,-233,-29,990,0
22517,191,188,1009,-827,232,509,-233,-38,1000,0
22518,191,188,1009,-827,272,509,-233,-38,1000,0
22519,212,198,1000,-790,202,462,-223,-19,990,0
22520,202,217,1000,-790,202,462,-252,-9,990,0
22521,202,217,1000,-809,212,509,-242,-38,1000,0
22522,212,198,980,-809,212,527,-242,-38,1000,0
22523,191,207,1009,-809,212,527,-242,-29,980,0
22524,202,198,990,-809,202,509,-223,-29,980,0
22525,202,198,990,-809,222,490,-213,-48,1000,0
22526,181,207,1000,-818,222,518,-233,-38,971,0
22527,191,217,1000,-818,222,518,-233,-29,990,0
22528,191,198,1000,-818,202,509,-233,-48,1009,0
22529,191,198,1000,-818,202,509,-213,-29,980,0
22530,181,207,1019,-809,222,500,-233,-29,1000,0
22531,202,207,990,-809,222,500,-233,-29,1000,0
22532,202,207,990,-827,222,509,-223,-29,980,0
22533,191,207,1000,-809,212,490,-242,-9,990,0
22534,191,188,1000,-827,212,500,-223,-48,1009,0
22535,191,188,1000,-818,212,509,-223,-67,1000,0
22536,181,188,1009,-827,222,500,-242,-9,1000,0
22537,191,198,1000,-809,222,481,-223,-29,980,0
22538,202,217,990,-818,252,500,-213,-19,1009,0
22539,202,217,990,-818,262,500,-233,-29,1000,0
22540,191,217,1009,-818,242,490,-233,-29,1000,0
22541,171,207,1019,-818,242,509,-223,-19,980,0
22542,171,207,1019,-800,232,500,-233,-29,990,0
22543,191,198,1029,-809,191,500,-233,-48,980,0
22544,191,198,1029,-818,232,500,-213,-19,990,0
22545,202,198,1000,-818,212,500,-242,-9,1000,0
22546,202,198,1009,-818,202,509,-213,-29,980,0
22547,202,207,1000,-827,191,500,-223,-9,990,0
22548,202,188,1009,-818,222,509,-242,-38,1009,0
22549,191,207,1009,-827,202,500,-233,-29,971,0
22550,191,207,1009,-827,232,500,-203,0,980,0
22551,202,207,1000,-836,222,537,-242,-38,1000,0
22552,202,207,1000,-809,222,490,-242,-29,990,0
22553,191,198,1019,-818,202,500,-233,-29,990,0
22554,181,207,1019,-809,222,481,-223,-19,971,0
22555,212,207,1000,-809,232,509,-242,-29,1009,0
22556,191,198,990,-809,242,509,-262,-19,1009,0
22557,191,217,1009,-818,212,481,-242,-19,990,0
22558,202,198,1009,-818,222,490,-233,-29,980,0
22559,202,217,990,-818,212,500,-242,-9,1000,0
22560,212,207,1000,-818,202,500,-242,-29,1000,0
22561,181,198,1009,-827,212,509,-233,-38,980,0
22562,181,207,1009,-836,222,490,-252,-48,990,0
22563,191,198,1000,-818,222,500,-242,-58,980,0
22564,202,207,990,-809,191,500,-233,9,1000,0
22565,202,227,990,-818,212,509,-242,-38,990,0
22566,202,207,990,-809,202,500,-233,-19,990,0
22567,202,198,1000,-809,222,500,-242,-29,990,0
22568,181,188,990,-827,202,509,-233,-38,990,0
22569,191,207,1000,-809,212,509,-233,-29,980,0
22570,191,188,1009,-818,212,509,-242,-29,990,0
22571,202,207,1019,-827,212,509,-242,-38,1009,0
22572,202,188,1009,-818,212,509,-233,-19,980,0
22573,191,217,1009,-818,212,509,-252,-19,980,0
22574,191,178,1019,-827,202,509,-233,-58,1000,0
22575,191,207,1009,-800,202,500,-233,-19,980,0
22576,202,178,1009,-809,202,490,-252,-29,990,0
22577,171,207,1000,-818,212,509,-242,-29,1000,0
22578,181,198,990,-818,212,509,-233,-29,971,0
22579,161,198,1009,-809,181,509,-233,-19,980,0
22580,202,207,1009,-818,202,509,-233,-38,1000,0
22581,161,207,1000,-827,181,509,-233,-29,980,0
22582,202,198,990,-818,191,500,-242,-19,1000,0
22583,222,198,990,-809,191,490,-233,-48,980,0
22584,202,198,990,-818,202,509,-233,-19,980,0
22585,202,217,1000,-827,202,500,-242,-38,980,0
22586,202,188,1009,-827,191,509,-233,-29,980,0
22587,191,207,990,-800,191,500,-223,-19,1000,0
22588,191,188,1019,-809,222,500,-252,0,1000,0
22589,181,207,1009,-818,191,509,-252,-29,990,0
22590,191,188,1009,-818,202,509,-242,-38,990,0
22591,181,198,990,-818,191,509,-242,-38,990,0
22592,202,207,990,-818,222,500,-242,-19,980,0
22593,202,178,990,-836,202,500,-223,-48,990,0
22594,212,178,990,-845,191,518,-233,-48,980,0
22595,191,188,990,-827,222,509,-242,-9,990,0
22596,181,178,1019,-836,222,490,-242,-19,1009,0
22597,191,178,1000,-845,212,509,-242,-19,1009,0
22598,191,188,1019,-845,191,509,-252,-48,990,0
22599,181,198,1000,-836,212,500,-252,-48,1000,0
22600,202,188,990,-836,222,509,-252,-48,1000,0
22601,191,207,1000,-845,181,518,-252,-29,980,0
22602,181,198,1000,-809,191,490,-262,-19,1000,0
22603,181,198,1009,-818,171,509,-252,-19,1000,0
22604,212,178,1019,-809,171,481,-252,-19,990,0
22605,191,207,1000,-809,181,490,-242,-19,990,0
22606,191,188,1009,-800,181,490,-252,-48,990,0
22607,191,198,1019,-790,181,490,-233,-29,990,0
22608,161,198,1029,-790,181,481,-233,-29,980,0
22609,181,207,1029,-800,181,481,-233,-58,1000,0
22610,161,198,1049,-809,191,490,-242,-29,980,0
22611,181,198,1039,-827,202,500,-242,-29,1000,0
22612,191,198,1019,-827,222,490,-223,-48,980,0
22613,181,188,1009,-845,232,500,-242,-38,1000,0
22614,181,207,990,-845,202,509,-242,-38,1000,0
22615,181,188,1000,-845,191,527,-242,-29,1000,0
22616,181,198,990,-854,202,518,-242,-29,1000,0
22617,191,198,990,-854,232,500,-233,-29,1028,0
22618,191,217,960,-845,191,509,-242,-58,1019,0
22619,181,198,970,-836,181,500,-262,-48,1009,0
22620,191,188,960,-827,202,490,-262,-48,1009,0
22621,202,198,960,-818,222,472,-242,-38,1009,0
22622,202,188,990,-781,191,462,-262,-29,990,0
22623,191,198,990,-790,202,462,-242,-58,1009,0
22624,191,178,1019,-772,191,462,-242,-77,1028,0
22625,191,178,1039,-772,212,453,-242,-77,1019,0
22626,202,188,1058,-781,202,453,-242,-77,1019,0
22627,202,198,1049,-781,202,462,-242,-58,1028,0
22628,212,207,1039,-781,202,462,-223,-87,1000,0
22629,212,188,1049,-772,212,453,-223,-67,1009,0
22630,222,198,1009,-781,212,472,-223,-67,1028,0
22631,212,178,990,-781,212,490,-213,-67,1038,0
22632,202,188,960,-772,212,500,-213,-67,1038,0
22633,202,207,921,-763,202,481,-223,-87,1009,0
22634,202,198,950,-754,212,509,-194,-58,1019,0
22635,212,207,931,-745,212,490,-194,-87,1009,0
22636,232,217,921,-727,191,490,-203,-48,1038,0
22637,242,227,950,-727,191,490,-213,-106,1057,0
22638,262,227,941,-718,242,509,-203,-97,1038,0
22639,272,237,931,-845,303,546,-145,-97,1047,0
22640,262,247,911,-1172,191,842,-97,-58,1085,0
22641,191,207,882,-1172,191,842,-97,-116,1085,0
22642,-60,118,1127,-581,242,416,-126,-126,1104,0
22643,121,237,1392,-490,171,379,-106,-155,1066,0
22644,414,267,843,-790,141,518,-87,-135,1019,0
22645,383,267,882,-827,151,722,-38,-116,1038,0
22646,262,198,1098,-827,151,722,0,-135,1085,0
22647,272,198,1049,-700,191,601,48,-145,1095,0
22648,282,217,960,-718,181,574,67,-165,1076,0
22649,282,217,990,-772,191,620,48,-184,1076,0
22650,272,207,1000,-745,222,611,67,-165,1047,0
22651,282,237,990,-745,212,666,48,-145,1057,0
22652,292,217,990,-736,242,666,58,-184,1066,0
22653,262,237,990,-745,222,629,77,-174,1038,0
22654,292,207,990,-727,232,629,58,-174,1019,0
22655,272,247,980,-745,222,657,87,-155,1028,0
22656,272,237,980,-745,252,648,106,-145,1019,0
22657,282,237,980,-718,262,648,87,-165,1028,0
22658,272,237,980,-727,252,648,106,-194,1019,0
22659,262,217,990,-700,252,657,106,-174,980,0
22660,252,237,970,-700,252,666,87,-194,1000,0
22661,282,227,980,-690,252,648,106,-174,952,0
22662,252,207,990,-690,242,666,106,-174,952,0
22663,252,217,1000,-672,232,685,126,-126,923,0
22664,252,188,1000,-654,191,666,116,-155,885,0
22665,242,207,980,-663,232,666,145,-165,895,0
22666,252,217,990,-654,202,694,145,-174,895,0
22667,262,188,990,-645,222,685,165,-145,885,0
22668,252,207,1000,-654,222,675,174,-126,904,0
22669,262,188,1000,-636,212,722,194,-184,942,0
22670,262,198,980,-636,181,712,203,-145,923,0
22671,262,188,1000,-627,191,740,194,-155,990,0
22672,252,168,990,-636,191,731,203,-165,990,0
22673,262,198,990,-636,181,750,194,-155,971,0
22674,252,188,990,-636,212,731,184,-165,980,0
22675,252,178,1000,-645,242,731,203,-165,1000,0
22676,262,198,980,-636,262,768,233,-184,1019,0
22677,262,198,980,-609,242,740,233,-165,1009,0
22678,252,198,1009,-627,252,740,242,-184,1028,0
22679,232,198,990,-600,242,731,252,-165,990,0
22680,232,198,990,-600,242,750,262,-155,990,0
22681,232,207,1009,-600,222,750,252,-145,971,0
22682,252,207,990,-609,232,750,233,-165,961,0
22683,232,198,990,-581,191,768,252,-155,952,0
22684,232,198,990,-563,202,750,252,-174,961,0
22685,232,178,1000,-563,232,777,300,-126,933,0
22686,242,188,990,-563,181,796,262,-145,923,0
22687,242,188,990,-545,191,805,281,-174,952,0
22688,222,198,1000,-572,191,796,300,-145,914,0
22689,232,178,980,-563,212,787,281,-145,942,0
22690,232,168,1019,-554,222,787,271,-165,933,0
22691,232,168,1000,-554,191,777,291,-165,904,0
22692,232,188,1000,-563,212,805,271,-194,952,0
22693,212,178,990,-545,191,805,300,-174,971,0
22694,212,178,990,-527,212,805,310,-145,980,0
22695,232,178,1009,-509,202,814,339,-135,942,0
22696,222,178,990,-500,161,851,310,-174,961,0
22697,222,148,1009,-490,151,842,320,-174,961,0
22698,222,148,1009,-500,151,861,300,-155,961,0
22699,232,178,1000,-509,161,870,300,-155,971,0
22700,242,188,980,-472,141,879,291,-174,961,0
22701,222,138,1009,-463,131,861,271,-174,980,0
22702,222,178,1009,-463,151,879,262,-145,971,0
22703,232,138,990,-463,151,870,291,-165,942,0
22704,232,138,990,-454,131,842,271,-145,942,0
22705,232,158,1000,-472,131,861,262,-155,933,0
22706,222,158,1000,-463,121,879,252,-203,961,0
22707,212,158,1000,-454,141,879,233,-145,952,0
22708,212,158,1000,-454,131,851,252,-135,952,0
22709,212,148,1029,-427,121,861,242,-155,961,0
22710,232,138,1009,-436,111,870,252,-184,942,0
22711,222,148,990,-418,121,870,233,-165,933,0
22712,222,148,990,-418,121,870,233,-145,933,0
22713,202,158,1009,-390,131,888,242,-155,952,0
22714,212,138,1009,-409,90,870,233,-145,933,0
22715,212,148,1029,-409,80,907,203,-174,971,0
22716,191,148,1000,-372,40,925,203,-135,952,0
22717,191,138,1019,-345,30,916,203,-126,980,0
22718,191,148,1029,-363,70,916,203,-174,1000,0
22719,181,118,1029,-327,60,935,213,-145,980,0
22720,161,158,1000,-281,111,935,184,-165,1009,0
22721,202,128,1009,-281,121,953,194,-174,1000,0
22722,191,128,990,-254,141,990,203,-194,1009,0
22723,181,118,1019,-254,141,990,184,-155,1000,0
22724,202,108,1019,-263,111,953,223,-126,1000,0
22725,181,118,1009,-254,151,962,233,-48,942,0
22726,202,118,1019,-263,60,944,233,9,885,0
22727,202,128,1000,-290,60,944,262,-67,904,0
22728,212,148,1009,-236,131,916,252,-97,885,0
22729,202,148,1009,-190,121,944,203,-165,961,0
22730,171,158,1009,-154,171,990,155,-155,942,0
22731,212,108,1009,-227,101,990,203,-87,904,0
22732,202,128,1009,-218,90,990,213,-29,923,0
22733,181,148,1029,-172,70,972,213,-29,923,0
22734,181,148,1039,-154,60,962,359,9,990,0
22735,222,148,1009,-172,141,953,339,29,1000,0
22736,212,118,1000,-163,202,953,310,9,1019,0
22737,191,108,990,-172,202,962,310,9,1019,0
22738,161,118,1019,-181,252,953,242,-9,1019,0
22739,181,168,1029,-145,242,944,174,-29,1019,0
22740,181,158,1039,-172,232,962,126,0,980,0
22741,171,198,1039,-200,222,953,126,38,1019,0
22742,171,178,1029,-218,171,972,126,38,1019,0
22743,161,158,1039,-218,171,944,126,19,971,0
22744,151,178,1039,-227,141,925,155,58,923,0
22745,161,168,1029,-272,141,916,135,48,933,0
22746,151,158,1009,-390,121,898,135,48,933,0
22747,141,148,1019,-472,181,842,116,58,885,0
22748,121,148,1019,-336,323,916,310,-48,885,0
22749,121,148,1019,-372,242,833,349,-485,1038,0
22750,131,138,1029,-281,131,1009,19,-194,780,0
22751,80,138,1019,-200,121,1009,-97,-165,638,0
22752,0,287,1137,-327,141,1037,67,-106,761,0
22753,171,237,1039,-609,232,1166,233,-58,990,0
22754,161,207,1098,-836,181,1203,417,-58,1161,0
22755,161,168,1186,-809,131,1157,456,9,1238,0
22756,20,29,1519,-600,141,1185,281,-145,1219,0
22757,-40,59,1558,-345,121,1166,135,-213,1095,0
22758,20,99,1480,-136,131,1083,-29,-262,980,0
22759,70,178,1382,45,111,1037,-106,-233,952,0
22760,161,257,1284,190,101,1055,-116,-194,961,0
22761,161,257,1284,272,111,1027,-106,-165,1057,0
22762,242,257,1147,227,101,981,-58,-126,1133,0
22763,303,287,990,136,70,953,0,-67,1123,0
22764,-50,297,823,90,90,907,19,-106,1114,0
22765,-242,138,637,63,131,851,48,-145,1028,0
22766,-424,158,647,0,121,842,87,-126,933,0
22767,-343,118,647,-36,90,851,106,-126,895,0
22768,-383,138,705,-54,111,851,126,-126,885,0
22769,-272,118,774,-90,80,851,116,-87,857,0
22770,-171,108,833,-72,101,824,87,-87,895,0
22771,-70,99,882,-27,60,842,48,-116,914,0
22772,30,99,941,-63,10,824,-9,-58,904,0
22773,111,69,1019,-63,10,824,-38,-77,961,0
22774,151,69,1078,-90,50,824,-58,-67,942,0
22775,242,89,1107,-81,80,768,-77,-9,895,0
22776,414,59,1068,-118,242,740,-106,-19,876,0
22777,585,9,1166,-154,202,768,-106,9,847,0
22778,666,79,1088,-172,90,750,-38,-155,1057,0
22779,747,326,1019,-300,161,1037,145,38,1238,0
22780,979,188,1098,-1609,303,1407,145,38,1238,0
22781,3191,-514,1931,-1345,0,1425,281,-19,1495,0
22782,262,217,1382,290,-50,1240,271,58,1380,0
22783,-1000,-89,1068,109,111,796,155,-48,1228,0
22784,484,386,931,-36,181,953,87,-174,1028,0
22785,-70,257,1049,100,10,1064,106,-165,971,0
22786,272,148,1088,309,20,1101,165,-145,980,0
22787,161,59,1107,200,111,1064,281,-126,980,0
22788,171,128,1078,-9,90,990,330,-67,952,0
22789,20,178,1068,-45,171,1027,378,-58,1000,0
22790,111,178,1058,-45,262,990,339,-58,971,0
22791,40,237,1039,-36,323,972,291,-38,980,0
22792,80,227,1019,-109,222,981,203,-29,1000,0
22793,70,188,1029,-145,171,962,165,-19,1019,0
22794,60,148,1039,-81,141,972,126,0,1009,0
22795,40,178,1009,-81,151,972,126,9,1019,0
22796,60,168,1029,-90,191,944,145,-9,990,0
22797,90,198,1019,-100,232,953,155,-19,971,0
22798,70,217,1019,-90,252,944,135,-9,990,0
22799,40,207,1019,-100,232,953,116,-9,980,0
22800,30,207,1019,-136,232,935,97,0,961,0
22801,50,198,1019,-145,232,953,87,9,971,0
22802,80,217,1000,-136,222,962,87,-9,990,0
22803,70,188,1009,-118,232,953,97,19,961,0
22804,90,217,1009,-127,222,972,106,9,980,0
22805,90,207,1019,-90,202,962,116,9,990,0
22806,111,207,1009,-72,222,953,126,0,980,0
22807,111,207,1009,-45,202,962,87,29,1009,0
22808,141,188,1029,-9,212,953,77,0,1019,0
22809,131,188,1009,9,202,972,67,29,990,0
22810,141,198,1019,-18,202,972,77,38,990,0
22811,151,217,1009,-54,212,972,77,38,1009,0
22812,131,198,1019,-81,212,972,77,38,980,0
22813,151,178,1019,-100,191,990,77,38,980,0
22814,161,217,1009,-100,232,953,77,19,971,0
22815,151,198,1029,-90,232,944,77,9,961,0
22816,171,217,1029,-109,242,953,87,19,942,0
22817,171,207,1068,-127,252,916,38,38,942,0
22818,181,217,1088,-181,282,935,0,38,971,0
22819,181,188,1147,-154,303,935,38,-29,980,0
22820,232,128,1225,-145,282,944,58,-135,1019,0
22821,161,79,1343,-145,212,1037,58,-116,971,0
22822,141,79,1392,-127,161,1129,48,-58,923,0
22823,111,79,1401,-236,151,1240,58,-9,1028,0
22824,80,108,1411,-336,161,1138,145,48,1171,0
22825,101,99,1480,-481,232,1055,252,-38,1333,0
22826,70,168,1470,-509,181,1037,271,-67,1295,0
22827,141,237,1411,-472,161,1027,213,-106,1133,0
22828,303,198,1460,-336,40,1083,135,-194,1047,0
22829,161,257,1362,-254,60,1129,87,-194,961,0
22830,202,356,1156,-172,60,1175,67,-203,961,0
22831,373,306,1009,-100,90,1111,58,-165,971,0
22832,484,227,833,0,171,1055,38,-106,971,0
22833,101,237,794,100,191,1055,29,-87,990,0
22834,-232,247,637,227,202,1120,19,-106,980,0
22835,-232,198,500,272,232,1175,-9,-97,952,0
22836,-292,207,568,227,141,1157,-19,-67,971,0
22837,-383,168,588,200,111,1009,19,-116,1047,0
22838,-191,138,637,172,141,981,67,-87,1076,0
22839,-131,168,666,72,171,962,87,-77,1076,0
22840,-80,158,725,27,212,953,97,-67,1047,0
22841,-30,148,784,100,141,944,87,-87,990,0
22842,50,138,843,127,131,944,67,-67,980,0
22843,131,89,941,154,111,925,38,-77,980,0
22844,181,108,1000,154,111,925,19,-48,971,0
