Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
33977,606,188,892,-54,151,814,-184,-233,942,0
33978,808,435,764,-145,272,796,-174,-165,923,0
33979,1101,653,892,-509,272,851,-184,-242,923,0
33980,-80,425,1509,-563,464,1064,-155,-165,1000,0
33981,-565,138,1156,-618,212,1046,-19,-213,1171,0
33982,111,237,1088,-600,232,916,38,-233,1295,0
33983,10,217,892,-181,131,907,-9,-262,1161,0
33984,272,277,1009,-18,151,990,-9,-242,942,0
33985,181,287,1000,36,161,1064,-29,-213,914,0
33986,70,316,990,-45,161,1074,-29,-242,1028,0
33987,70,316,990,-218,171,981,-48,-174,1095,0
33988,60,336,970,-309,181,925,-29,-194,1085,0
33989,131,326,990,-272,161,953,0,-184,971,0
33990,131,326,990,-209,191,972,77,-184,923,0
33991,141,326,980,-227,232,916,77,-194,952,0
33992,121,336,990,-272,212,953,97,-174,971,0
33993,121,316,1000,-318,232,925,106,-155,980,0
33994,80,356,1000,-354,303,916,58,-165,1038,0
33995,111,356,990,-327,303,907,38,-165,1019,0
33996,111,366,960,-300,292,925,0,-174,1000,0
33997,171,346,1000,-227,262,972,-29,-165,1009,0
33998,161,366,980,-227,252,962,-38,-155,1038,0
33999,131,376,970,-254,262,916,-29,-116,1019,0
34000,111,376,990,-272,282,916,9,-135,1038,0
34001,121,386,970,-263,282,935,48,-165,1000,0
34002,141,346,980,-254,242,935,19,-165,1000,0
34003,141,346,980,-263,262,916,0,-184,980,0
34004,111,376,990,-272,313,925,38,-203,961,0
34005,131,376,980,-263,323,925,-19,-194,980,0
34006,131,386,960,-290,333,888,19,-194,990,0
34007,131,396,960,-290,333,888,0,-203,1009,0
34008,111,356,970,-363,242,907,-9,-184,971,0
34009,121,336,980,-336,242,888,-19,-174,971,0
34010,121,366,990,-336,242,888,0,-145,952,0
34011,121,386,941,-290,262,907,9,-145,971,0
34012,141,366,950,-209,252,925,38,-203,990,0
34013,111,346,970,-245,282,898,29,-203,971,0
34014,121,366,980,-354,222,898,29,-203,980,0
34015,151,346,980,-354,222,898,-29,-213,990,0
34016,171,356,970,-336,242,879,-48,-203,990,0
34017,202,366,970,-136,292,962,-48,-184,961,0
34018,191,376,970,-163,313,925,-48,-203,1009,0
34019,202,376,980,-163,313,925,-67,-203,1019,0
34020,181,376,990,-272,323,907,-77,-213,1019,0
34021,161,386,950,-318,313,888,-97,-203,980,0
34022,151,366,980,-318,303,907,-67,-203,980,0
34023,181,405,970,-318,303,907,-38,-213,980,0
34024,232,386,931,-254,313,888,-19,-194,933,0
34025,212,376,960,-254,292,888,-48,-184,942,0
34026,242,356,970,-245,282,898,-29,-223,942,0
34027,222,356,980,-236,292,925,-19,-174,914,0
34028,222,356,980,-236,292,925,-29,-184,961,0
34029,242,376,990,-181,333,935,-29,-184,961,0
34030,303,346,1009,-109,313,1000,-38,-233,1019,0
34031,343,306,1039,-154,232,1027,-38,-233,1104,0
34032,292,306,1078,-154,232,1027,-29,-252,1123,0
34033,222,356,1137,-290,171,1046,-29,-252,1123,0
34034,151,376,1205,-445,121,1064,29,-242,1095,0
34035,30,297,1294,-572,131,1074,29,-242,1095,0
34036,121,257,1294,-500,90,1027,87,-242,1066,0
34037,131,217,1196,-500,90,1027,77,-252,1000,0
34038,141,237,1186,-418,131,953,67,-233,904,0
34039,141,267,1117,-390,222,944,67,-233,904,0
34040,202,336,1049,-318,292,935,29,-252,857,0
34041,393,366,960,-218,313,898,-38,-252,847,0
34042,454,396,1000,-18,323,1046,-77,-262,876,0
34043,-20,306,852,-18,323,1046,-97,-271,961,0
34044,-141,336,696,127,303,1092,-106,-262,1019,0
34045,-141,217,656,145,313,1000,-106,-281,1066,0
34046,-171,207,754,0,252,981,-135,-262,1085,0
34047,-121,148,754,-36,252,925,-135,-262,1085,0
34048,-80,188,784,-36,252,925,-106,-252,1019,0
34049,-80,188,784,-90,232,925,-67,-233,980,0
34050,-50,217,813,-81,171,907,-38,-233,942,0
34051,70,257,892,-81,161,935,0,-252,923,0
34052,141,277,970,-118,171,972,0,-252,923,0
34053,222,297,990,-118,171,962,9,-242,942,0
34054,212,326,990,-63,141,907,-9,-233,961,0
34055,323,346,960,-18,111,925,-29,-262,971,0
34056,252,326,1009,27,101,944,-97,-242,980,0
34057,323,316,1019,0,111,925,-116,-223,933,0
34058,353,326,1029,-72,151,888,-145,-233,961,0
34059,373,356,1088,-172,202,861,-126,-252,933,0
34060,484,376,1107,-300,212,879,-126,-233,952,0
34061,474,445,1078,-418,212,805,-77,-252,952,0
34062,585,415,1107,-500,191,833,-38,-223,923,0
34063,727,396,1058,-518,171,870,-58,-242,952,0
34064,737,346,1000,-327,121,842,-67,-233,895,0
34065,616,326,941,-236,80,805,-87,-213,885,0
34066,757,514,813,-345,181,842,-116,-242,961,0
34067,767,158,1147,-381,252,898,-203,-262,971,0
34068,868,267,1049,-454,242,925,-233,-135,980,0
34069,323,-59,1303,-200,161,1009,-155,-233,1085,0
34070,-696,217,1000,-572,101,1027,-126,-262,1123,0
34071,-90,326,1137,-645,181,935,-77,-213,1123,0
34072,111,336,1068,-145,111,944,-58,-174,1085,0
34073,161,297,970,27,161,944,-19,-233,1038,0
34074,262,247,960,-81,161,962,-29,-174,971,0
34075,111,257,1009,-245,191,962,9,-223,942,0
34076,-20,356,1009,-281,222,972,-9,-223,952,0
34077,50,396,980,-236,202,953,-29,-242,1009,0
34078,191,297,990,-236,202,962,-77,-252,1019,0
34079,151,267,990,-236,202,962,-38,-213,1000,0
34080,121,297,1029,-254,171,972,-9,-155,980,0
34081,101,336,980,-236,212,953,9,-213,1038,0
34082,101,336,980,-236,212,953,19,-203,1009,0
34083,121,316,980,-236,212,953,29,-184,1000,0
34084,121,326,980,-254,232,925,19,-165,990,0
34085,90,356,990,-290,232,898,0,-184,1000,0
34086,111,356,970,-300,252,916,19,-116,971,0
34087,121,376,970,-281,272,898,29,-155,990,0
34088,141,366,980,-272,272,925,29,-165,1009,0
34089,131,326,1000,-272,252,944,29,-194,1038,0
34090,141,316,1000,-290,232,944,29,-174,1038,0
34091,131,376,990,-245,282,925,19,-184,1028,0
34092,131,386,1000,-254,323,925,-19,-184,1028,0
34093,141,396,980,-254,323,944,0,-165,1000,0
34094,131,396,970,-254,363,916,-48,-165,1000,0
34095,151,415,970,-190,333,953,-19,-155,1009,0
34096,171,386,960,-190,333,953,-29,-165,980,0
34097,181,346,960,-172,272,953,-19,-145,1000,0
34098,131,356,980,-245,262,935,-9,-145,1000,0
34099,151,366,941,-309,252,898,9,-135,990,0
34100,111,356,970,-336,232,907,9,-165,990,0
34101,141,386,960,-309,272,898,19,-213,971,0
34102,141,376,970,-309,272,898,-48,-203,971,0
34103,121,396,980,-345,272,907,-106,-155,952,0
34104,121,366,960,-345,292,861,-58,-203,961,0
34105,121,376,960,-336,272,861,-97,-213,952,0
34106,181,336,1000,-354,242,907,-87,-194,980,0
34107,161,346,1019,-336,262,898,-77,-155,980,0
34108,121,346,990,-345,272,898,-58,-213,1000,0
34109,171,376,950,-245,292,888,-58,-213,1000,0
34110,181,356,960,-190,262,916,-38,-155,942,0
34111,202,366,960,-236,262,907,-38,-155,942,0
34112,202,366,970,-281,282,916,-19,-213,961,0
34113,222,356,1029,-300,282,944,9,-165,990,0
34114,222,386,990,-336,292,879,9,-213,1019,0
34115,121,435,950,-263,313,907,9,-213,1000,0
34116,222,356,970,-190,303,935,-87,-165,952,0
34117,303,306,1000,-154,282,972,0,-223,914,0
34118,292,297,1058,-236,242,1000,-38,-223,961,0
34119,262,326,1068,-318,181,1000,-9,-300,1057,0
34120,222,297,1127,-400,161,1009,-9,-300,1057,0
34121,111,277,1176,-409,111,1027,9,-271,1057,0
34122,131,277,1215,-427,151,1046,38,-242,1019,0
34123,60,346,1166,-381,151,1037,48,-223,1038,0
34124,151,366,1156,-390,202,1000,58,-233,1057,0
34125,171,386,1137,-327,262,990,87,-262,1019,0
34126,222,336,1107,-281,272,990,29,-262,1009,0
34127,303,306,1000,-181,333,953,9,-271,961,0
34128,535,237,980,-100,333,962,-19,-271,923,0
34129,40,247,911,0,292,1055,-38,-291,923,0
34130,111,247,803,9,262,1046,-87,-271,961,0
34131,10,188,764,54,252,972,-38,-291,1028,0
34132,-151,158,872,36,262,1009,-77,-271,1057,0
34133,-80,168,833,-18,202,1009,-67,-281,1085,0
34134,-121,188,833,-54,212,1009,-29,-252,1066,0
34135,-151,247,862,-72,202,944,0,-233,1038,0
34136,-50,267,882,-109,202,953,48,-233,990,0
34137,30,287,901,-90,212,907,19,-262,980,0
34138,202,306,960,-90,212,907,9,-262,933,0
34139,282,326,931,-81,161,907,-48,-262,885,0
34140,303,316,950,-81,212,898,-58,-252,895,0
34141,292,326,921,-81,212,898,-106,-262,904,0
34142,303,356,911,-36,161,879,-106,-252,942,0
34143,353,386,980,9,131,861,-116,-223,923,0
34144,464,405,1039,-72,151,888,-135,-223,952,0
34145,515,396,1078,-190,202,879,-87,-252,952,0
34146,575,445,1068,-336,212,879,-97,-203,980,0
34147,656,504,1009,-409,151,916,-48,-233,990,0
34148,636,435,1029,-390,151,851,-48,-223,980,0
34149,696,326,1029,-390,202,861,-48,-194,952,0
34150,696,287,950,-318,171,861,-97,-203,923,0
34151,545,178,921,-200,141,833,-77,-233,904,0
34152,363,237,843,-63,161,824,-116,-184,895,0
34153,777,534,882,-27,191,851,-165,-213,923,0
34154,515,49,1392,-445,232,962,-165,-242,1028,0
34155,-262,267,1137,-372,343,1092,-126,-252,1171,0
34156,-151,326,1107,-390,191,1037,-48,-252,1285,0
34157,-50,287,1058,-690,191,953,-9,-194,1180,0
34158,111,277,990,-500,131,898,0,-223,1038,0
34159,111,277,990,-200,101,962,38,-223,876,0
34160,212,277,921,-18,80,925,-19,-213,885,0
34161,90,297,950,-63,101,925,-58,-223,942,0
34162,90,297,950,-209,171,972,-67,-174,961,0
34163,70,336,990,-309,252,935,-67,-223,1000,0
34164,50,336,1000,-354,292,907,-58,-242,1038,0
34165,50,306,1019,-400,292,879,-38,-242,1009,0
34166,60,346,980,-409,282,925,-67,-194,990,0
34167,80,356,1000,-290,202,944,9,-184,980,0
34168,131,316,980,-181,222,953,-19,-194,1000,0
34169,151,306,1000,-154,191,962,-29,-233,1009,0
34170,171,316,1009,-190,161,962,-67,-203,1009,0
34171,131,297,980,-254,141,972,-77,-223,1000,0
34172,90,306,1009,-281,151,953,-58,-184,961,0
34173,90,336,960,-272,161,898,-19,-233,990,0
34174,101,336,980,-281,212,898,-9,-203,961,0
34175,101,356,980,-300,212,907,97,-252,942,0
34176,80,326,990,-354,222,888,67,-242,923,0
34177,111,316,1019,-345,202,907,19,-203,980,0
34178,111,316,1019,-281,202,925,-9,-174,1009,0
34179,151,306,990,-300,232,916,-29,-184,1028,0
34180,111,366,970,-336,232,925,-38,-165,1019,0
34181,151,356,980,-309,242,898,-38,-165,1019,0
34182,151,356,980,-300,212,907,-29,-203,1009,0
34183,161,346,980,-263,212,944,9,-165,952,0
34184,171,376,970,-154,252,935,38,-116,952,0
34185,202,376,970,-145,282,953,58,-106,990,0
34186,202,376,970,-181,313,953,116,-203,1047,0
34187,171,396,1000,-218,363,953,135,-155,1076,0
34188,151,405,950,-245,373,925,0,-184,1038,0
34189,151,405,950,-281,353,925,0,-184,1038,0
34190,222,336,990,-245,313,935,-135,-174,1000,0
34191,222,336,990,-209,292,944,-145,-184,1019,0
34192,191,346,980,-190,313,935,-145,-203,1009,0
34193,212,356,941,-209,292,944,-116,-174,980,0
34194,171,376,960,-236,313,898,-67,-165,971,0
34195,171,376,960,-263,323,898,-9,-145,990,0
34196,191,376,980,-336,222,898,19,-135,923,0
34197,181,336,970,-372,222,861,38,-126,942,0
34198,141,366,950,-400,242,870,38,-126,942,0
34199,131,386,970,-327,232,898,97,-203,980,0
34200,191,376,980,-281,222,879,106,-223,942,0
34201,222,336,941,-200,202,925,48,-223,980,0
34202,252,287,950,-200,202,925,-19,-203,961,0
34203,292,267,980,-109,232,972,-106,-194,971,0
34204,272,336,950,-172,252,953,-126,-252,1019,0
34205,252,336,980,-172,252,953,-165,-262,1019,0
34206,272,346,990,-236,323,916,-165,-223,1019,0
34207,282,356,1019,-309,282,925,-97,-233,990,0
34208,191,386,1068,-390,282,944,-38,-126,933,0
34209,171,386,1068,-400,262,953,67,-213,980,0
34210,222,336,1088,-372,202,962,97,-233,1000,0
34211,242,306,1137,-363,161,990,135,-233,1000,0
34212,20,376,1176,-418,252,1018,87,-262,1057,0
34213,80,396,1274,-545,252,1055,87,-262,1057,0
34214,20,376,1303,-690,292,1046,48,-252,1095,0
34215,70,306,1264,-654,272,981,0,-233,1009,0
34216,70,277,1196,-500,222,962,-38,-242,914,0
34217,181,306,1107,-318,212,1009,-38,-242,914,0
34218,404,336,980,-127,202,1037,-58,-291,885,0
34219,606,227,1000,45,141,1064,-67,-300,942,0
34220,80,128,862,200,242,1092,-116,-242,980,0
34221,-252,257,598,281,252,1055,-135,-203,1076,0
34222,-232,227,588,200,282,944,-97,-223,1076,0
34223,-202,188,656,127,313,907,-38,-233,1047,0
34224,-101,188,715,27,282,962,-9,-262,1047,0
34225,-10,227,764,9,262,962,-19,-242,1000,0
34226,-30,237,823,18,272,935,-67,-262,990,0
34227,90,316,862,-63,202,935,-38,-271,961,0
34228,80,366,1000,-136,222,925,-67,-271,952,0
34229,212,316,1019,-154,161,944,-97,-233,952,0
34230,242,356,1039,-136,161,962,-77,-242,980,0
34231,343,405,1078,-118,151,953,-67,-194,980,0
34232,434,435,1049,-163,101,944,-67,-194,980,0
34233,464,415,1068,-181,161,879,-19,-184,971,0
34234,535,415,1068,-227,191,879,-29,-203,933,0
34235,535,396,1049,-200,161,888,-67,-223,914,0
34236,616,376,1009,-172,191,870,-126,-203,933,0
34237,616,336,990,-190,191,851,-126,-203,933,0
34238,686,376,941,-245,181,833,-135,-223,923,0
34239,646,346,1019,-327,202,796,-165,-233,895,0
34240,979,435,980,-381,202,833,-174,-194,933,0
34241,939,366,980,-309,232,861,-174,-194,933,0
34242,1252,465,911,-272,242,851,-145,-213,980,0
34243,-101,138,1127,-181,373,898,-116,-223,1066,0
34244,-242,39,1019,-181,131,1055,-58,-242,1152,0
34245,111,148,1254,-700,151,990,-38,-194,1171,0
34246,20,237,1088,-472,111,1037,0,-174,1133,0
34247,121,425,941,-163,121,1027,9,-281,1076,0
34248,161,514,921,0,232,953,0,-242,971,0
34249,222,366,960,9,282,935,-9,-281,971,0
34250,131,227,1009,-118,262,972,-9,-242,952,0
34251,0,217,1039,-345,202,962,-9,-174,980,0
34252,80,237,1019,-345,202,962,-19,-165,1000,0
34253,101,316,990,-481,151,907,-19,-174,1009,0
34254,141,356,1019,-318,171,944,-19,-155,971,0
34255,161,326,970,-218,212,944,-29,-184,990,0
34256,90,356,950,-227,252,907,-29,-184,914,0
34257,30,316,990,-300,232,879,0,-203,895,0
34258,50,306,990,-381,141,916,19,-213,904,0
34259,20,346,990,-436,161,888,38,-174,923,0
34260,111,366,980,-409,191,851,29,-174,1000,0
34261,151,356,980,-336,242,907,29,-184,1057,0
34262,181,336,1009,-236,262,925,38,-165,1057,0
34263,161,336,1019,-227,252,962,58,-155,1028,0
34264,121,396,990,-236,262,972,58,-184,1038,0
34265,161,396,960,-200,303,935,38,-155,1019,0
34266,202,396,931,-163,333,944,29,-165,1028,0
34267,191,356,970,-172,303,944,9,-155,1009,0
34268,161,356,970,-218,323,925,0,-155,1019,0
34269,151,386,970,-254,333,935,9,-155,1009,0
34270,161,376,970,-254,313,935,9,-155,1009,0
34271,171,376,990,-227,343,916,0,-165,1009,0
34272,161,356,970,-218,303,953,0,-145,980,0
34273,141,356,960,-209,262,935,19,-155,990,0
34274,141,356,960,-272,272,916,-19,-155,990,0
34275,121,376,970,-290,282,898,29,-184,1000,0
34276,151,366,960,-227,313,916,29,-203,971,0
34277,171,366,970,-209,313,944,0,-203,1000,0
34278,181,346,980,-254,242,925,9,-223,990,0
34279,161,336,970,-300,232,916,0,-184,971,0
34280,131,386,970,-318,212,898,0,-174,980,0
34281,121,386,970,-309,272,888,9,-233,961,0
34282,161,386,941,-345,272,851,-19,-174,933,0
34283,151,366,950,-427,212,833,-19,-174,914,0
34284,101,356,960,-481,242,805,-38,-203,933,0
34285,30,366,1029,-372,282,925,-9,-252,933,0
34286,212,346,1078,-163,292,981,-48,-271,1038,0
34287,313,336,1019,-72,282,1018,-106,-281,1047,0
34288,313,336,980,-100,252,1000,-97,-252,1038,0
34289,222,346,1000,-172,292,990,-58,-223,1028,0
34290,202,366,1019,-300,323,962,-9,-184,1009,0
34291,232,316,1078,-400,262,962,-9,-184,1009,0
34292,222,366,1088,-409,181,953,58,-203,990,0
34293,171,366,1078,-418,141,953,48,-213,1000,0
34294,111,376,1098,-418,141,981,97,-233,952,0
34295,181,287,1127,-436,141,962,48,-233,914,0
34296,191,207,1156,-372,151,1000,67,-252,895,0
34297,70,217,1156,-336,151,1037,38,-223,904,0
34298,60,257,1176,-272,181,1009,29,-281,1000,0
34299,191,297,990,-209,202,935,0,-300,1057,0
34300,343,306,990,-163,272,953,-38,-291,1019,0
34301,353,297,1009,-109,303,1018,-48,-291,971,0
34302,353,326,872,-36,282,1046,-77,-300,971,0
34303,-20,217,941,18,323,1018,-77,-271,980,0
34304,-111,188,803,-9,272,981,-97,-271,1019,0
34305,-101,257,725,-63,212,916,-87,-262,1000,0
34306,-191,247,794,-54,232,953,-87,-242,980,0
34307,-30,287,794,-72,222,953,-38,-271,980,0
34308,50,287,813,-72,212,962,-38,-262,971,0
34309,70,267,901,-63,222,953,-58,-271,1000,0
34310,101,267,931,-100,222,962,-58,-252,1009,0
34311,40,306,950,-127,232,944,-67,-262,1019,0
34312,30,346,970,-163,181,898,-116,-281,980,0
34313,101,415,980,-136,151,907,-116,-281,980,0
34314,222,425,1019,-181,171,944,-126,-252,933,0
34315,272,415,1078,-190,181,925,-126,-262,942,0
34316,373,465,1078,-245,202,925,-87,-242,942,0
34317,393,445,1068,-281,171,925,-67,-213,933,0
34318,383,445,1068,-300,161,898,-67,-194,971,0
34319,434,465,1019,-318,161,842,-19,-213,980,0
34320,535,504,921,-372,191,805,-58,-233,942,0
34321,505,396,1000,-345,222,842,-77,-233,904,0
34322,575,277,960,-263,202,833,-97,-271,895,0
34323,545,247,960,-263,202,833,-155,-233,933,0
34324,434,247,921,-154,181,870,-184,-242,933,0
34325,424,227,960,-263,151,833,-223,-233,933,0
34326,545,277,1039,-472,242,851,-223,-252,961,0
34327,636,198,1166,-472,242,851,-165,-252,1019,0
34328,272,59,1205,-581,282,916,-87,-320,1114,0
34329,-70,247,1078,-418,171,1064,-58,-223,1104,0
34330,101,445,931,-245,121,925,-29,-165,1142,0
34331,121,396,980,-81,191,935,0,-233,1076,0
34332,171,277,1000,-81,191,935,-38,-145,914,0
34333,121,326,1009,-145,222,953,48,-300,952,0
34334,-20,326,1000,-390,191,935,29,-300,1019,0
34335,60,297,990,-363,161,925,-9,-213,1066,0
34336,121,277,980,-236,131,1009,-9,-213,1019,0
34337,232,346,1058,536,444,685,-9,-165,961,0
34338,-252,336,852,-381,111,981,-106,-184,904,0
34339,-50,128,1509,-381,111,981,0,-291,1019,0
34340,121,198,1411,-581,161,1287,-58,-126,1133,0
34341,-141,366,715,-218,171,1046,-48,-174,1104,0
34342,60,405,852,-181,242,768,0,-194,971,0
34343,202,425,1000,-318,292,777,9,-165,904,0
34344,141,346,960,-372,292,916,29,-252,866,0
34345,141,346,960,-354,252,907,48,-242,904,0
34346,40,346,980,-390,232,898,9,-174,971,0
34347,60,346,960,-400,171,870,19,-155,1000,0
34348,60,346,960,-400,171,870,19,-184,1000,0
34349,90,376,1000,-281,222,935,0,-194,1009,0
34350,90,376,1000,-281,222,935,0,-203,980,0
34351,181,326,1000,-227,252,916,0,-184,980,0
34352,121,376,1000,-209,262,916,-38,-155,990,0
34353,151,405,960,-190,262,944,-9,-194,1028,0
34354,151,405,960,-181,323,935,0,-135,1047,0
34355,161,396,970,-218,333,925,38,-135,1019,0
34356,181,366,1009,-254,323,935,9,-155,1085,0
34357,181,366,1009,-245,323,953,-19,-135,1057,0
34358,181,386,990,-218,292,944,58,-165,1009,0
34359,212,366,960,-200,282,925,-19,-145,1000,0
34360,181,376,960,-236,282,962,-9,-174,1009,0
34361,161,366,980,-227,343,925,-38,-155,1019,0
34362,161,405,970,-227,353,916,-19,-203,1000,0
34363,161,405,970,-245,303,916,-38,-203,990,0
34364,171,376,970,-245,303,916,-9,-184,980,0
34365,161,396,960,-263,292,916,0,-145,952,0
34366,161,396,960,-254,282,898,19,-126,961,0
34367,171,386,921,-254,282,888,48,-126,990,0
34368,191,396,941,-254,282,907,48,-165,971,0
34369,161,336,990,-272,252,916,19,-174,1009,0
34370,131,376,970,-300,282,898,48,-213,971,0
34371,161,396,960,-318,303,879,9,-194,952,0
34372,202,386,950,-254,282,898,-58,-203,990,0
34373,252,415,921,-227,303,898,-135,-203,1009,0
34374,212,356,990,-245,282,907,-116,-233,1009,0
34375,191,405,1019,-290,282,935,-116,-213,1028,0
34376,242,346,1019,-272,262,953,-77,-252,1019,0
34377,212,346,1019,-263,272,935,-77,-252,1019,0
34378,191,376,1039,-263,292,962,-48,-223,1019,0
34379,191,376,1039,-236,313,972,-19,-174,1019,0
34380,262,356,970,-254,282,925,19,-155,1028,0
34381,262,356,970,-336,242,925,0,-184,1038,0
34382,262,356,1009,-400,191,953,77,-213,1000,0
34383,181,366,1078,-445,161,1018,116,-233,971,0
34384,101,326,1196,-518,131,1037,126,-242,942,0
34385,181,277,1264,-463,131,1027,77,-252,990,0
34386,161,237,1205,-354,121,962,48,-242,971,0
34387,131,257,1088,-281,111,981,-38,-223,961,0
34388,151,237,1068,-200,222,972,-77,-271,942,0
34389,222,277,1049,-163,303,944,-106,-300,952,0
34390,252,376,980,-163,333,953,-135,-271,942,0
34391,444,356,1000,-154,353,981,-97,-271,971,0
34392,343,336,980,-154,353,981,-87,-242,990,0
34393,30,336,852,-72,303,1018,-38,-252,1009,0
34394,-20,267,794,-27,313,953,0,-271,1009,0
34395,-181,267,725,-27,313,953,-9,-291,971,0
34396,-80,247,754,-27,272,962,-9,-271,980,0
34397,-70,198,803,-18,222,990,-29,-281,990,0
34398,-50,247,823,-18,222,990,-48,-242,1038,0
34399,-161,267,892,-63,212,981,-38,-262,1038,0
34400,90,326,911,-200,242,944,-29,-281,980,0
34401,212,346,1000,-200,242,944,-38,-271,990,0
34402,262,306,1049,-172,191,990,-48,-242,980,0
34403,272,316,980,-63,121,962,-77,-233,942,0
34404,252,336,941,-45,101,879,-97,-223,904,0
34405,272,386,921,-45,101,879,-97,-194,857,0
34406,252,356,970,-81,151,861,-97,-194,857,0
34407,343,336,970,-127,161,833,-135,-233,895,0
34408,404,346,1009,-163,212,879,-135,-252,914,0
34409,505,326,1009,-163,212,879,-135,-233,923,0
34410,646,386,1029,-381,171,851,-145,-213,933,0
34411,848,435,1078,-381,171,851,-116,-262,961,0
34412,1040,435,1098,-463,191,824,-87,-242,952,0
34413,1040,455,941,-227,222,814,-87,-213,942,0
34414,838,376,882,-200,292,805,-77,-203,923,0
34415,696,267,1039,-63,232,990,-67,-252,990,0
34416,-303,108,950,-63,232,990,-67,-203,1076,0
34417,181,207,1166,-481,151,1018,-48,-213,1142,0
34418,10,277,1196,-563,171,1037,-58,-233,1200,0
34419,60,326,980,-309,131,1000,-87,-213,1066,0
34420,212,287,980,-136,212,953,-9,-223,952,0
34421,282,237,1029,27,202,1000,19,-242,961,0
34422,212,267,1000,18,171,1055,29,-281,1038,0
34423,212,267,1000,-72,181,1055,-9,-213,1085,0
34424,80,326,1019,-181,202,1009,-58,-203,1104,0
34425,20,445,960,-227,282,944,-38,-203,1038,0
34426,50,435,911,-336,313,879,-29,-184,942,0
34427,101,376,892,-400,313,842,-9,-203,914,0
34428,90,336,950,-400,272,805,29,-184,838,0
34429,141,297,1029,-400,202,888,38,-174,857,0
34430,141,297,1029,-354,141,953,67,-165,933,0
34431,111,306,1000,-290,161,925,38,-165,1000,0
34432,111,316,970,-309,191,898,29,-145,1038,0
34433,101,376,960,-345,303,898,9,-174,1038,0
34434,90,386,980,-345,303,898,0,-213,1009,0
34435,141,376,1009,-345,242,916,-29,-184,971,0
34436,171,346,990,-272,222,953,-48,-194,1000,0
34437,191,346,970,-145,222,972,-38,-194,1028,0
34438,232,356,970,-72,222,1000,-29,-165,1076,0
34439,242,356,980,-81,272,990,29,-145,1085,0
34440,202,346,1000,-190,272,972,19,-116,1076,0
34441,121,396,950,-345,373,879,29,-135,1066,0
34442,141,425,950,-345,373,879,29,-145,990,0
34443,151,435,950,-245,323,925,48,-194,971,0
34444,171,405,960,-200,292,944,-19,-174,990,0
34445,191,356,980,-200,292,944,-38,-203,1009,0
34446,202,346,960,-172,262,962,-58,-194,1028,0
34447,171,366,990,-218,292,925,-67,-184,1038,0
34448,212,336,990,-254,272,935,-77,-233,1028,0
34449,191,376,980,-254,262,925,-67,-184,961,0
34450,151,366,960,-327,272,861,-19,-203,923,0
34451,101,386,970,-472,252,824,-48,-135,914,0
34452,111,405,1009,-409,262,851,-38,-155,980,0
34453,202,336,950,-336,222,879,-87,-233,971,0
34454,232,316,1068,-181,242,1018,-67,-203,952,0
34455,151,405,960,-100,333,981,-116,-233,1038,0
34456,242,405,1058,-300,343,990,-106,-242,1095,0
34457,181,326,1147,-400,232,1009,-67,-242,1047,0
34458,70,217,1245,-463,191,1018,77,-262,990,0
34459,90,217,1225,-600,30,1018,67,-165,961,0
34460,50,277,1137,-518,20,972,58,-165,971,0
34461,80,306,1137,-445,101,962,97,-252,885,0
34462,171,326,1058,-327,212,953,67,-271,876,0
34463,353,356,960,-81,292,907,-87,-291,876,0
34464,181,366,813,-54,343,972,-184,-262,904,0
34465,-10,306,725,18,353,1000,-194,-310,971,0
34466,-191,316,676,81,323,944,-252,-262,990,0
34467,-90,356,647,36,313,935,-252,-281,1000,0
34468,-131,306,754,-54,313,953,-106,-291,1066,0
34469,-80,287,784,-81,292,990,-38,-242,1047,0
34470,-60,277,813,-90,262,1009,-38,-135,990,0
34471,0,247,901,-63,212,962,9,-262,1028,0
34472,111,267,911,-90,171,916,9,-262,1028,0
34473,121,287,980,-118,161,916,29,-252,980,0
34474,171,306,980,-127,131,898,9,-300,914,0
34475,191,316,970,-118,90,888,-67,-233,857,0
34476,282,316,1000,-100,131,861,-116,-233,876,0
34477,353,346,1029,-100,161,879,-174,-262,885,0
34478,454,405,1078,-127,171,870,-184,-242,895,0
34479,616,415,1137,-127,171,870,-184,-242,895,0
34480,616,415,1137,-218,222,907,-194,-281,971,0
34481,646,396,1068,-400,232,907,-165,-252,971,0
34482,737,316,1058,-418,161,879,-135,-233,990,0
34483,676,257,1049,-400,70,907,-77,-203,971,0
34484,717,376,990,-400,70,907,-29,-203,914,0
34485,676,297,941,-372,80,898,-29,-213,942,0
34486,1010,217,1019,-336,171,842,-29,-271,961,0
34487,575,-49,1196,-263,212,814,-87,-330,1028,0
34488,575,-49,1196,-263,282,870,-97,-126,990,0
34489,-202,207,843,-54,292,972,-97,-126,990,0
34490,-40,435,1029,-54,292,972,-116,-281,1142,0
34491,-30,386,1147,-154,232,990,-135,-233,1114,0
34492,282,257,1166,-572,323,990,-97,-174,1047,0
34493,282,257,1166,-472,282,1018,-29,-233,1019,0
34494,272,247,960,-218,191,1009,-48,-281,1085,0
34495,232,277,941,45,131,1055,-48,-281,1085,0
34496,90,336,1009,54,151,1009,-48,-203,1019,0
34497,70,346,970,-136,212,962,0,-184,971,0
34498,40,366,911,-136,212,962,0,-174,952,0
