Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
87916,20,564,892,-900,252,287,106,349,942,0
87917,20,584,892,-900,222,287,97,368,952,0
87918,20,564,882,-918,242,277,87,339,961,0
87919,30,574,882,-900,242,287,116,359,933,0
87920,20,544,882,-909,252,296,106,368,933,0
87921,20,564,882,-900,252,277,106,359,952,0
87922,20,554,892,-909,252,287,116,368,942,0
87923,10,554,892,-909,232,287,87,349,961,0
87924,20,564,882,-900,252,277,106,359,961,0
87925,30,554,882,-909,252,287,106,359,961,0
87926,10,564,872,-900,232,277,106,339,942,0
87927,0,554,901,-890,222,287,97,349,952,0
87928,30,574,872,-900,252,287,106,359,942,0
87929,20,564,892,-909,242,277,106,359,942,0
87930,20,544,882,-900,262,277,106,368,952,0
87931,20,554,892,-909,242,277,97,359,942,0
87932,10,554,882,-900,242,296,116,368,923,0
87933,10,564,882,-909,232,277,106,368,952,0
87934,30,564,892,-900,232,277,106,339,942,0
87935,20,564,882,-918,242,287,106,388,952,0
87936,10,554,911,-900,272,287,106,349,961,0
87937,20,554,901,-900,262,277,106,359,942,0
87938,10,564,882,-909,232,287,106,359,942,0
87939,20,574,872,-890,242,296,97,368,933,0
87940,10,564,892,-909,252,287,97,359,952,0
87941,40,564,862,-900,252,287,97,359,952,0
87942,10,554,882,-900,222,287,116,359,942,0
87943,20,554,872,-900,232,287,106,359,952,0
87944,10,554,882,-890,252,268,97,359,933,0
87945,20,554,892,-900,242,305,116,368,942,0
87946,30,564,862,-900,252,277,106,339,961,0
87947,20,544,882,-900,252,287,97,378,952,0
87948,30,564,862,-900,262,296,97,359,952,0
87949,20,554,872,-900,252,268,116,378,952,0
87950,20,574,882,-909,262,287,106,359,961,0
87951,20,564,882,-909,242,277,116,359,952,0
87952,30,554,892,-900,242,277,116,349,942,0
87953,20,544,882,-918,252,296,97,359,942,0
87954,20,554,882,-881,262,277,106,349,961,0
87955,10,534,892,-890,242,287,106,359,942,0
87956,10,534,892,-909,242,287,106,368,952,0
87957,20,564,892,-909,242,287,87,339,961,0
87958,20,564,901,-900,242,287,116,368,942,0
87959,30,574,882,-909,242,277,106,388,952,0
87960,30,564,901,-900,222,287,106,339,952,0
87961,30,564,901,-909,242,287,106,349,952,0
87962,20,574,882,-909,242,277,106,368,942,0
87963,20,554,892,-890,252,277,106,349,952,0
87964,10,574,892,-900,242,287,97,349,942,0
87965,30,524,901,-900,242,277,116,368,952,0
87966,20,564,882,-900,252,296,106,368,942,0
87967,20,564,882,-900,232,287,97,359,942,0
87968,40,564,882,-890,242,268,116,359,952,0
87969,20,554,892,-909,242,287,106,368,942,0
87970,20,554,892,-900,242,287,116,349,961,0
87971,20,554,892,-900,222,287,116,349,952,0
87972,20,564,882,-909,252,287,106,349,942,0
87973,20,574,882,-900,242,277,97,349,952,0
87974,20,564,872,-900,232,268,116,359,952,0
87975,30,554,882,-909,242,277,106,378,933,0
87976,30,554,882,-900,222,287,97,359,952,0
87977,20,554,892,-900,242,277,106,330,952,0
87978,30,544,892,-909,232,296,116,378,942,0
87979,20,554,872,-909,242,296,97,359,961,0
87980,0,554,892,-890,242,277,106,359,961,0
87981,30,564,882,-909,252,268,116,359,942,0
87982,10,564,892,-909,252,268,97,339,961,0
87983,10,554,892,-900,252,287,87,349,961,0
87984,20,564,892,-890,242,277,106,368,933,0
87985,20,544,882,-909,242,287,97,359,952,0
87986,30,554,882,-900,242,287,106,339,961,0
87987,20,564,872,-909,222,287,116,359,933,0
87988,20,544,892,-909,222,287,106,378,952,0
87989,20,574,862,-900,242,277,106,378,961,0
87990,10,574,882,-909,222,287,116,368,933,0
87991,30,544,901,-909,242,277,116,378,952,0
87992,10,544,901,-909,252,287,116,349,952,0
87993,10,574,882,-900,242,287,116,339,961,0
87994,10,534,892,-909,242,268,106,349,942,0
87995,10,564,882,-909,262,287,116,368,961,0
87996,10,564,882,-900,242,287,116,368,942,0
87997,-10,564,892,-890,242,277,106,368,942,0
87998,0,554,892,-909,262,296,116,349,952,0
87999,0,554,892,-900,232,296,106,359,952,0
88000,20,574,872,-890,242,277,126,359,933,0
88001,10,564,892,-918,262,277,106,349,961,0
88002,30,544,882,-909,232,287,106,349,942,0
88003,20,544,892,-900,222,296,97,368,952,0
88004,10,574,882,-909,252,277,106,368,952,0
88005,30,554,882,-900,242,287,97,339,971,0
88006,10,564,882,-900,212,296,106,359,952,0
88007,10,544,882,-909,252,296,116,359,942,0
88008,10,524,911,-900,242,296,97,368,952,0
88009,30,564,892,-909,252,277,116,378,942,0
88010,30,564,882,-900,252,277,106,349,942,0
88011,10,574,901,-900,252,277,97,368,942,0
88012,10,554,882,-900,232,287,106,368,942,0
88013,20,534,901,-900,242,277,116,359,942,0
88014,20,574,892,-900,262,287,97,368,952,0
88015,30,554,872,-909,222,296,106,359,942,0
88016,10,554,892,-900,252,268,106,349,942,0
88017,10,554,882,-909,252,287,97,359,942,0
88018,20,544,892,-900,222,296,116,359,961,0
88019,20,564,882,-890,242,277,106,359,952,0
88020,20,554,892,-890,262,268,97,359,952,0
88021,10,554,892,-900,232,287,106,349,961,0
88022,0,554,901,-890,242,277,116,349,933,0
88023,30,574,862,-900,252,287,97,359,961,0
88024,10,564,892,-909,232,277,116,349,952,0
88025,20,554,892,-900,252,268,116,349,952,0
88026,30,564,882,-909,262,277,116,359,933,0
88027,30,544,882,-909,252,287,106,368,952,0
88028,30,564,882,-890,262,277,106,349,952,0
88029,30,564,882,-909,252,287,106,359,952,0
88030,10,564,882,-900,252,287,126,378,933,0
88031,10,564,882,-900,242,287,106,339,952,0
88032,20,554,892,-890,252,268,106,359,942,0
88033,20,574,892,-900,252,277,116,349,952,0
88034,10,564,882,-900,252,268,106,359,942,0
88035,30,544,892,-909,252,287,97,349,971,0
88036,10,564,892,-909,252,277,97,349,952,0
88037,30,554,862,-890,222,296,106,349,942,0
88038,30,534,892,-900,232,296,116,378,942,0
88039,10,544,882,-900,242,287,126,378,942,0
88040,10,564,892,-900,232,277,116,359,942,0
88041,10,544,892,-918,232,296,106,359,942,0
88042,10,564,892,-909,252,296,106,368,961,0
88043,30,554,892,-900,232,287,106,368,952,0
88044,20,564,882,-900,242,277,116,359,933,0
88045,10,544,892,-890,252,277,106,349,952,0
88046,10,584,872,-900,242,287,87,368,942,0
88047,20,554,882,-909,242,277,106,359,961,0
88048,10,544,892,-900,262,287,126,339,952,0
88049,20,554,892,-918,232,296,106,349,942,0
88050,20,584,882,-900,262,277,97,368,952,0
88051,20,564,872,-900,252,287,116,359,942,0
88052,10,574,892,-909,272,287,116,388,942,0
88053,10,554,892,-900,242,277,97,368,952,0
88054,10,554,892,-909,242,287,97,359,961,0
88055,20,554,882,-900,242,296,116,378,942,0
88056,30,564,882,-890,242,277,106,368,914,0
88057,10,554,892,-900,242,287,116,359,952,0
88058,20,544,892,-900,232,277,106,359,942,0
88059,20,564,882,-909,252,277,106,359,952,0
88060,20,564,892,-918,242,287,106,359,952,0
88061,20,554,882,-918,222,296,126,359,942,0
88062,20,544,862,-890,272,287,126,359,923,0
88063,10,544,892,-909,242,287,97,339,952,0
88064,10,544,901,-909,242,287,106,349,942,0
88065,20,564,892,-900,242,287,116,368,942,0
88066,20,564,892,-900,232,277,106,359,952,0
88067,10,544,892,-900,242,268,106,378,933,0
88068,20,534,892,-900,242,296,116,359,952,0
88069,20,554,862,-900,242,277,106,330,952,0
88070,20,544,882,-909,252,287,106,349,952,0
88071,0,544,892,-900,262,287,97,368,952,0
88072,20,554,892,-909,252,277,126,339,952,0
88073,-10,554,872,-900,242,277,106,359,952,0
88074,30,534,901,-890,242,268,106,368,952,0
88075,20,574,862,-890,242,287,116,339,952,0
88076,30,544,882,-900,232,277,116,339,952,0
88077,30,554,882,-900,242,287,97,349,942,0
88078,20,554,882,-900,232,296,116,368,942,0
88079,10,584,882,-900,252,277,106,368,952,0
88080,10,554,901,-900,252,268,97,378,942,0
88081,20,554,901,-900,222,277,116,359,952,0
88082,20,554,872,-900,242,268,116,359,952,0
88083,20,554,872,-909,242,287,106,349,961,0
88084,20,574,872,-900,232,287,116,339,961,0
88085,10,564,892,-890,252,268,116,349,942,0
88086,20,544,892,-900,242,287,106,339,952,0
88087,20,554,882,-900,232,296,97,368,933,0
88088,0,554,882,-900,252,287,97,368,933,0
88089,20,534,901,-909,252,287,97,368,942,0
88090,0,554,882,-918,232,287,116,339,952,0
88091,20,534,892,-900,252,277,106,368,933,0
88092,30,554,872,-918,262,305,97,378,952,0
88093,10,564,882,-900,242,277,106,378,961,0
88094,10,564,882,-909,252,277,106,378,942,0
88095,20,554,872,-909,262,296,97,368,952,0
88096,10,564,882,-900,252,287,116,368,952,0
88097,20,554,882,-900,242,287,106,339,971,0
88098,30,544,901,-909,252,277,116,368,942,0
88099,20,574,882,-918,252,277,97,349,961,0
88100,0,544,882,-890,232,287,116,359,923,0
88101,10,574,872,-900,252,277,116,359,942,0
88102,30,554,882,-900,252,277,97,349,961,0
88103,20,554,882,-900,222,287,116,359,933,0
88104,10,554,892,-900,252,277,97,339,952,0
88105,20,544,892,-909,252,287,116,339,952,0
88106,0,544,892,-909,222,287,106,368,942,0
88107,20,564,892,-900,242,277,126,388,933,0
88108,30,554,872,-909,242,287,116,359,952,0
88109,10,564,892,-900,232,287,106,359,933,0
88110,20,544,892,-890,262,268,116,378,933,0
88111,20,554,882,-909,262,287,87,368,961,0
88112,10,554,882,-890,252,296,106,359,942,0
88113,20,534,901,-890,252,277,116,359,952,0
88114,10,544,892,-900,272,277,106,368,952,0
88115,10,544,892,-900,242,287,116,359,933,0
88116,20,554,892,-909,232,296,106,368,952,0
88117,10,574,882,-909,252,277,116,359,942,0
88118,30,564,892,-900,242,296,106,349,933,0
88119,30,554,862,-900,252,277,126,368,942,0
88120,10,574,892,-900,242,287,106,359,952,0
88121,30,544,882,-900,232,287,87,349,952,0
88122,20,554,892,-890,262,277,106,359,952,0
88123,20,544,892,-918,232,277,97,359,942,0
88124,20,544,882,-918,252,296,97,349,961,0
88125,20,564,882,-900,232,287,126,349,933,0
88126,30,554,882,-900,252,268,106,359,933,0
88127,20,554,882,-900,262,277,97,368,952,0
88128,20,554,892,-909,232,277,106,378,942,0
88129,10,564,892,-890,272,268,106,368,952,0
88130,10,554,892,-890,272,268,106,359,942,0
88131,20,564,892,-900,262,268,106,349,952,0
88132,20,544,892,-900,232,296,106,349,942,0
88133,20,544,872,-890,262,268,97,349,952,0
88134,20,544,872,-900,252,287,97,368,952,0
88135,30,534,901,-900,262,296,116,378,933,0
88136,10,554,882,-890,242,277,97,368,952,0
88137,10,554,882,-918,252,287,116,330,952,0
88138,0,544,892,-900,232,277,126,378,942,0
88139,10,554,872,-900,232,277,97,368,961,0
88140,0,574,872,-918,242,287,116,339,952,0
88141,20,564,872,-890,242,287,116,378,933,0
88142,20,544,882,-900,252,277,116,378,933,0
88143,20,554,882,-909,252,277,97,378,942,0
88144,30,564,872,-890,252,277,97,359,952,0
88145,10,574,892,-909,252,287,106,368,952,0
88146,20,584,882,-900,242,287,106,368,952,0
88147,10,554,892,-900,252,287,97,339,961,0
88148,20,554,882,-909,232,296,106,359,942,0
88149,30,554,882,-900,252,287,116,349,933,0
88150,20,564,892,-900,222,287,106,349,952,0
88151,10,554,892,-900,222,287,106,359,933,0
88152,10,554,892,-890,232,277,116,368,942,0
88153,20,574,892,-881,242,268,116,368,961,0
88154,20,564,882,-890,242,287,106,349,942,0
88155,20,574,882,-890,252,277,116,378,942,0
88156,20,544,882,-900,262,287,97,359,942,0
88157,10,564,892,-900,232,277,97,359,952,0
88158,20,554,901,-900,262,268,106,368,952,0
88159,20,554,872,-909,252,296,116,359,942,0
88160,20,544,892,-909,222,296,97,359,952,0
88161,20,554,892,-900,252,277,106,339,952,0
88162,20,554,892,-909,242,287,97,349,952,0
88163,30,554,882,-900,242,287,106,359,961,0
88164,30,564,892,-900,252,277,116,368,942,0
88165,20,554,892,-918,242,287,116,339,942,0
88166,20,544,892,-918,252,287,97,378,942,0
88167,20,544,882,-900,262,287,106,349,952,0
88168,10,564,892,-900,232,277,116,368,942,0
88169,20,554,882,-900,252,268,97,359,961,0
88170,10,544,882,-900,232,287,116,349,952,0
88171,20,564,901,-900,252,277,116,359,933,0
88172,30,564,872,-900,262,268,106,359,942,0
88173,10,554,892,-909,232,287,87,349,952,0
88174,20,534,892,-909,252,268,106,359,933,0
88175,20,564,882,-900,252,287,97,368,952,0
88176,20,554,882,-900,232,287,106,339,961,0
88177,30,554,882,-890,242,268,106,349,952,0
88178,10,574,882,-900,242,277,97,339,952,0
88179,10,554,872,-909,222,287,97,339,952,0
88180,10,554,872,-900,242,277,116,359,952,0
88181,20,554,892,-909,242,277,116,368,942,0
88182,20,564,862,-900,232,277,116,359,952,0
88183,10,584,882,-900,242,287,116,378,942,0
88184,20,554,892,-909,242,277,116,368,952,0
88185,10,554,882,-900,232,287,116,359,952,0
88186,20,554,892,-900,232,305,106,349,971,0
88187,30,554,892,-909,232,305,97,359,961,0
88188,10,544,901,-890,252,277,106,339,942,0
88189,20,544,892,-900,262,287,97,368,952,0
88190,30,564,872,-890,272,268,116,359,933,0
88191,30,564,872,-927,252,287,97,359,952,0
88192,10,554,892,-900,262,287,87,359,952,0
88193,20,554,901,-900,242,268,106,339,942,0
88194,10,544,882,-909,252,287,116,330,971,0
88195,10,544,901,-909,252,287,116,359,952,0
88196,10,544,901,-900,232,277,116,349,952,0
88197,20,554,892,-900,212,296,116,378,942,0
88198,10,544,892,-909,252,287,97,359,952,0
88199,20,544,882,-909,242,277,116,349,952,0
88200,20,544,882,-909,242,277,97,349,942,0
88201,20,554,882,-900,252,287,116,368,952,0
88202,40,554,872,-900,242,287,97,359,952,0
88203,20,574,882,-900,252,277,116,359,933,0
88204,-10,584,882,-900,242,287,106,368,942,0
88205,-10,584,882,-909,232,277,106,349,961,0
88206,30,554,882,-909,262,287,135,388,942,0
88207,20,524,892,-909,252,296,126,349,952,0
88208,20,524,892,-900,222,277,116,349,961,0
88209,30,564,882,-900,222,277,106,378,952,0
88210,20,554,892,-909,252,287,116,359,942,0
88211,20,564,882,-900,232,287,106,349,952,0
88212,20,564,882,-909,242,287,97,368,942,0
88213,10,564,892,-909,242,287,116,368,933,0
88214,20,544,892,-890,262,287,106,359,961,0
88215,20,574,882,-900,242,287,116,368,942,0
88216,10,554,892,-909,232,287,106,368,952,0
88217,10,554,892,-900,242,287,106,359,952,0
88218,20,544,892,-890,232,287,97,359,942,0
88219,30,564,882,-900,242,277,97,378,952,0
88220,30,554,872,-909,262,296,97,349,952,0
88221,20,564,892,-900,242,287,106,349,952,0
88222,20,554,911,-900,252,268,116,368,933,0
88223,20,544,882,-909,242,287,116,339,952,0
88224,30,554,872,-900,242,296,97,359,942,0
88225,30,564,892,-890,252,277,116,368,942,0
88226,20,574,882,-918,242,296,106,330,961,0
88227,20,564,882,-900,222,287,106,368,942,0
88228,30,554,882,-900,272,277,116,359,961,0
88229,30,564,882,-909,252,287,106,368,942,0
88230,20,574,892,-900,232,296,116,368,923,0
88231,10,564,892,-900,272,268,106,349,952,0
88232,20,554,882,-900,232,296,106,378,933,0
88233,30,554,882,-900,232,277,106,349,952,0
88234,20,574,872,-900,242,277,106,339,961,0
88235,20,564,892,-909,252,287,116,368,923,0
88236,10,554,901,-900,252,287,97,359,952,0
88237,20,554,882,-900,242,277,87,359,952,0
88238,30,574,892,-900,272,277,87,359,952,0
88239,10,554,892,-900,242,287,106,359,942,0
88240,10,564,892,-909,242,287,106,359,942,0
88241,20,584,892,-900,242,277,126,368,942,0
88242,20,564,882,-909,242,287,106,388,952,0
88243,0,574,882,-900,222,287,106,388,952,0
88244,10,554,872,-890,242,277,106,359,961,0
88245,10,574,882,-890,242,287,106,359,952,0
88246,20,534,892,-900,232,287,97,378,952,0
88247,20,554,892,-900,232,296,106,359,961,0
88248,20,564,882,-909,242,296,116,368,933,0
88249,10,574,882,-900,232,296,106,368,952,0
88250,10,564,882,-890,242,268,97,349,952,0
88251,10,564,892,-909,242,287,116,378,942,0
88252,20,564,872,-900,222,287,97,359,952,0
88253,40,564,872,-900,242,268,116,349,961,0
88254,10,564,892,-909,262,287,106,368,942,0
88255,40,564,862,-900,262,287,87,349,942,0
88256,20,564,882,-890,222,277,87,349,942,0
88257,20,564,882,-909,252,277,106,368,952,0
88258,20,564,892,-900,252,277,106,339,952,0
88259,0,564,882,-909,232,277,106,339,952,0
88260,10,544,901,-909,232,287,106,359,952,0
88261,30,564,872,-900,252,277,97,359,942,0
88262,20,554,882,-909,232,287,97,359,952,0
88263,10,554,892,-900,232,296,106,378,942,0
88264,20,554,901,-909,252,277,106,378,942,0
88265,20,564,872,-909,242,287,116,368,942,0
88266,20,564,882,-900,242,277,106,378,952,0
88267,20,534,882,-900,252,287,106,359,952,0
88268,10,564,872,-909,222,287,106,349,952,0
88269,20,564,892,-900,242,268,97,359,961,0
88270,20,554,892,-909,242,277,106,368,952,0
88271,10,574,901,-918,222,296,106,378,942,0
88272,20,544,892,-890,252,277,116,359,933,0
88273,30,554,862,-918,242,287,116,349,961,0
88274,30,554,882,-900,242,287,106,368,942,0
88275,20,524,901,-900,232,268,97,368,942,0
88276,20,574,882,-900,232,268,87,359,961,0
88277,0,534,892,-900,262,287,116,359,933,0
88278,30,554,882,-900,242,277,97,349,952,0
88279,0,564,882,-900,252,268,116,349,952,0
88280,20,564,892,-909,232,277,106,349,952,0
88281,10,574,882,-900,232,287,106,368,952,0
88282,30,544,882,-900,242,277,116,349,961,0
88283,10,554,901,-909,262,277,116,368,952,0
88284,20,554,892,-900,252,287,116,368,952,0
88285,20,554,872,-900,272,287,116,388,961,0
88286,10,554,892,-900,242,268,97,359,952,0
88287,20,544,882,-909,232,287,106,368,952,0
88288,20,554,872,-900,232,287,116,368,952,0
88289,20,574,882,-900,252,277,106,339,971,0
88290,30,554,882,-900,262,287,116,359,961,0
88291,20,564,892,-890,232,277,106,359,942,0
88292,20,564,882,-900,232,268,106,349,942,0
88293,30,554,862,-909,232,277,116,349,942,0
88294,20,574,901,-900,252,277,116,368,933,0
88295,40,554,882,-909,262,277,116,359,933,0
88296,20,564,872,-900,262,259,106,359,961,0
88297,30,564,882,-909,232,287,116,349,933,0
88298,40,564,872,-900,222,287,97,349,942,0
88299,20,564,872,-890,262,250,106,339,952,0
88300,30,554,901,-890,252,287,106,359,942,0
88301,20,554,892,-909,222,277,97,368,952,0
88302,20,544,892,-900,252,287,106,349,952,0
88303,30,544,882,-900,252,287,106,378,933,0
88304,30,544,882,-900,232,287,97,368,961,0
88305,10,564,892,-900,252,287,106,339,952,0
88306,20,554,901,-900,252,277,106,359,942,0
88307,10,554,882,-900,242,296,116,388,942,0
88308,10,554,882,-900,232,277,97,359,952,0
88309,40,574,882,-918,272,287,126,359,923,0
88310,10,564,892,-900,232,287,106,368,952,0
88311,20,564,882,-900,242,268,97,359,961,0
88312,20,554,892,-909,252,287,116,359,942,0
88313,20,574,882,-909,232,287,97,368,961,0
88314,20,574,882,-890,252,287,97,330,942,0
88315,10,564,892,-909,242,287,106,359,923,0
88316,20,534,872,-900,242,287,116,368,961,0
88317,0,564,892,-900,252,259,106,349,942,0
88318,30,564,882,-909,252,287,106,359,961,0
88319,20,564,882,-900,252,296,87,359,942,0
88320,20,564,882,-900,252,268,106,359,933,0
88321,20,564,872,-909,252,277,106,359,933,0
88322,20,564,872,-900,252,287,106,359,952,0
88323,20,544,882,-909,242,287,116,359,942,0
88324,20,544,892,-900,242,277,116,349,971,0
88325,40,554,892,-900,252,268,97,378,942,0
88326,40,554,892,-909,242,287,106,339,961,0
88327,20,564,882,-909,252,296,116,359,942,0
88328,10,554,901,-900,252,277,97,398,952,0
88329,30,564,911,-890,232,277,106,359,961,0
88330,10,544,882,-900,252,277,116,388,942,0
88331,0,544,892,-890,232,287,106,378,952,0
88332,10,534,901,-890,222,277,106,359,952,0
88333,10,564,882,-909,242,277,106,368,942,0
88334,10,544,892,-900,252,277,116,368,952,0
88335,10,564,882,-900,262,287,97,359,952,0
88336,20,554,882,-900,252,277,106,378,933,0
88337,20,544,892,-890,242,268,116,368,952,0
88338,20,564,882,-900,262,287,116,349,961,0
88339,30,544,892,-900,242,287,97,378,942,0
88340,10,544,882,-900,252,287,126,359,942,0
88341,20,574,862,-900,252,287,106,359,942,0
88342,20,554,882,-900,232,287,97,359,942,0
88343,20,554,882,-900,252,277,126,349,942,0
88344,10,554,892,-918,252,277,106,368,952,0
88345,20,564,882,-900,272,296,106,359,952,0
88346,30,574,872,-900,242,277,106,359,952,0
88347,20,554,882,-909,232,296,106,339,952,0
88348,10,564,892,-900,232,287,106,359,952,0
88349,30,544,872,-900,252,277,116,349,952,0
88350,20,564,872,-909,252,277,116,368,942,0
88351,40,564,872,-909,252,287,106,359,942,0
88352,30,554,901,-890,242,268,106,349,942,0
88353,20,554,892,-909,252,277,106,368,933,0
88354,10,554,882,-909,242,277,126,378,923,0
88355,20,564,882,-900,232,296,106,359,961,0
88356,20,574,882,-900,242,296,116,349,942,0
88357,30,564,901,-900,262,287,97,368,952,0
88358,20,534,901,-900,252,287,106,349,952,0
88359,30,554,892,-890,242,268,116,359,942,0
88360,30,554,882,-900,252,268,106,359,952,0
88361,10,564,901,-900,242,277,116,339,952,0
88362,20,544,892,-909,242,277,116,368,942,0
88363,10,544,882,-900,242,277,106,359,942,0
88364,20,574,892,-900,232,287,106,349,952,0
88365,10,554,892,-900,252,268,116,359,942,0
88366,30,564,862,-900,252,287,106,368,961,0
88367,20,554,882,-900,242,296,106,359,961,0
88368,10,554,892,-909,252,277,116,349,933,0
88369,20,574,882,-900,252,277,106,368,942,0
88370,30,564,882,-900,242,287,116,349,942,0
88371,10,554,892,-900,252,277,116,368,933,0
88372,0,534,882,-900,242,296,116,368,933,0
88373,20,564,872,-900,252,287,106,349,961,0
88374,30,564,862,-900,242,277,116,359,942,0
88375,20,564,882,-909,252,287,97,359,942,0
88376,10,554,882,-900,252,287,87,339,961,0
88377,20,554,892,-890,252,268,106,349,952,0
88378,30,574,882,-909,232,296,106,368,952,0
88379,20,564,882,-918,232,287,116,349,952,0
88380,10,564,901,-900,242,277,106,359,952,0
88381,20,534,901,-890,252,259,106,378,952,0
88382,20,544,882,-890,252,268,106,349,952,0
88383,20,524,901,-890,232,296,106,368,942,0
88384,10,564,882,-900,222,305,106,349,952,0
88385,20,554,892,-909,262,277,97,359,942,0
88386,30,544,901,-890,232,287,106,359,971,0
88387,20,574,882,-909,232,277,106,368,952,0
88388,10,544,882,-918,242,287,116,368,942,0
88389,10,574,892,-909,242,287,106,368,933,0
88390,20,564,882,-890,242,277,116,368,952,0
88391,20,564,872,-909,242,287,116,349,942,0
88392,30,554,892,-900,242,287,106,349,961,0
88393,20,544,872,-900,242,268,106,349,961,0
88394,10,554,892,-909,242,287,106,349,961,0
88395,20,554,892,-909,242,277,116,359,942,0
88396,30,574,872,-890,232,277,106,388,952,0
88397,20,574,872,-900,232,296,116,368,942,0
88398,0,554,882,-909,252,287,116,368,942,0
88399,10,564,901,-909,232,296,87,378,952,0
88400,30,554,882,-909,232,287,97,368,952,0
88401,30,594,872,-918,262,287,106,368,961,0
88402,20,574,892,-909,222,296,116,359,952,0
88403,30,554,892,-890,232,268,116,359,952,0
88404,20,554,901,-909,262,287,116,388,942,0
88405,10,544,892,-900,232,277,116,378,933,0
88406,20,554,872,-900,252,277,106,339,952,0
88407,10,574,882,-909,252,277,116,378,942,0
88408,10,544,892,-900,242,287,97,368,952,0
88409,10,554,882,-909,252,277,106,359,961,0
88410,20,544,901,-900,252,287,116,368,933,0
88411,20,554,882,-900,252,287,97,378,942,0
88412,20,564,892,-890,272,268,97,349,961,0
88413,20,564,892,-890,272,268,106,349,942,0
88414,20,524,882,-909,252,268,97,378,961,0
88415,20,564,892,-909,242,277,97,349,952,0
88416,30,554,862,-900,232,296,106,368,942,0
88417,10,554,892,-900,232,287,106,378,952,0
88418,20,564,862,-909,242,296,116,339,952,0
88419,30,544,882,-909,252,296,106,349,942,0
88420,30,564,882,-900,232,268,87,388,952,0
88421,30,564,882,-909,242,277,97,388,952,0
88422,10,574,892,-909,232,287,106,378,942,0
88423,10,574,892,-890,242,268,97,378,961,0
88424,10,544,892,-918,272,287,106,368,942,0
88425,20,574,872,-900,232,287,126,378,933,0
88426,20,554,892,-900,262,268,116,359,952,0
88427,10,544,892,-909,242,277,116,359,942,0
88428,10,544,892,-918,232,287,97,368,942,0
88429,10,544,882,-900,232,277,106,378,942,0
88430,20,554,882,-909,262,287,126,359,933,0
88431,10,574,882,-900,252,287,97,359,952,0
88432,20,554,892,-900,222,277,97,339,961,0
88433,20,544,892,-909,252,287,116,359,952,0
88434,30,534,882,-909,252,287,87,368,952,0
88435,20,564,882,-909,232,287,106,359,952,0
88436,-10,564,892,-909,242,277,106,359,942,0
88437,10,544,901,-909,252,287,97,378,942,0
88438,40,554,892,-909,232,268,116,368,933,0
88439,20,564,892,-900,242,268,116,359,942,0
88440,20,564,892,-900,252,277,87,378,942,0
88441,30,544,892,-900,272,268,106,359,942,0
88442,20,554,872,-909,252,277,97,378,933,0
88443,20,564,882,-909,232,287,106,368,952,0
88444,30,584,892,-909,232,287,106,368,952,0
88445,10,574,882,-909,262,268,106,339,971,0
88446,20,544,901,-909,252,305,106,368,952,0
88447,30,554,882,-918,242,287,116,359,952,0
88448,30,574,872,-890,242,268,116,368,942,0
88449,0,534,882,-900,232,277,106,339,942,0
88450,10,564,892,-900,272,287,106,359,923,0
88451,20,544,872,-909,242,296,106,359,952,0
88452,20,564,872,-900,232,277,106,349,952,0
88453,20,544,872,-900,242,277,126,359,933,0
88454,30,564,892,-909,252,296,116,339,923,0
88455,10,544,872,-900,252,277,106,368,952,0
88456,30,554,892,-900,252,287,116,388,952,0
88457,40,564,882,-900,232,296,106,359,952,0
88458,10,544,872,-900,252,277,97,339,961,0
88459,20,574,872,-909,262,277,106,359,933,0
88460,20,564,882,-890,242,277,97,368,952,0
88461,20,554,892,-909,232,277,106,349,952,0
88462,10,564,882,-900,242,287,116,359,942,0
88463,20,564,882,-900,232,268,97,378,952,0
88464,20,554,882,-918,252,277,116,359,961,0
88465,20,564,901,-918,252,277,106,359,933,0
88466,30,544,892,-900,232,287,126,349,952,0
88467,30,554,882,-900,252,287,106,349,952,0
88468,30,554,882,-890,242,268,97,378,942,0
88469,20,574,882,-900,242,287,116,388,933,0
88470,10,554,882,-890,252,287,97,359,942,0
88471,10,554,892,-909,232,296,97,378,942,0
88472,20,564,892,-890,242,268,106,368,961,0
88473,30,574,872,-890,242,287,106,368,961,0
88474,20,574,892,-890,242,287,87,349,952,0
88475,30,554,901,-909,242,277,97,368,942,0
88476,10,554,872,-900,262,277,106,368,952,0
88477,10,574,882,-909,242,277,97,368,952,0
88478,20,554,882,-900,242,277,106,368,942,0
88479,20,554,882,-881,262,287,106,359,942,0
88480,10,564,892,-909,232,277,116,378,942,0
88481,30,534,892,-900,242,268,106,359,942,0
88482,20,554,882,-909,272,287,116,330,952,0
88483,10,544,892,-900,242,287,116,359,942,0
88484,20,524,892,-900,242,287,116,359,942,0
88485,10,574,901,-900,252,277,106,378,952,0
88486,20,544,882,-918,252,296,106,378,952,0
88487,20,574,872,-909,242,277,106,359,933,0
88488,30,574,882,-900,242,268,106,368,952,0
88489,20,574,872,-909,242,277,106,359,952,0
88490,10,554,892,-909,262,287,116,359,942,0
88491,40,554,882,-900,232,287,106,368,942,0
88492,20,564,872,-900,252,259,106,339,952,0
88493,10,564,882,-909,282,305,106,378,942,0
88494,30,524,901,-900,232,277,106,378,942,0
88495,20,554,872,-900,232,277,106,378,961,0
