Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
27696,-202,227,980,772,-181,500,485,466,752,0
27697,-202,237,990,790,-161,490,495,466,752,0
27698,-202,227,1000,781,-161,509,485,446,752,0
27699,-212,247,1000,800,-141,481,485,456,752,0
27700,-202,237,990,818,-101,481,495,456,742,0
27701,-202,247,1000,818,-101,481,495,485,752,0
27702,-202,237,1009,818,-90,481,495,456,752,0
27703,-222,247,1019,818,-70,500,504,466,742,0
27704,-191,237,970,818,-80,490,504,475,742,0
27705,-202,277,970,827,-50,500,485,466,761,0
27706,-222,207,1019,809,-101,472,485,436,742,0
27707,-202,217,1009,781,-121,481,485,456,742,0
27708,-202,217,990,809,-131,490,456,475,761,0
27709,-212,237,980,800,-161,472,504,446,742,0
27710,-202,217,1009,790,-151,490,504,436,752,0
27711,-212,227,990,781,-131,490,485,475,761,0
27712,-202,217,1000,781,-161,490,475,466,771,0
27713,-191,217,1000,772,-181,472,495,466,742,0
27714,-202,188,1019,790,-161,509,466,417,752,0
27715,-202,217,1000,809,-131,490,485,436,752,0
27716,-222,217,1000,800,-161,490,485,446,742,0
27717,-212,198,990,790,-171,472,495,436,761,0
27718,-212,207,1000,800,-151,444,495,436,761,0
27719,-222,178,1009,790,-161,462,495,466,752,0
27720,-191,227,980,772,-181,472,504,456,761,0
27721,-232,178,1000,781,-181,481,504,446,771,0
27722,-212,188,1009,818,-222,518,504,466,761,0
27723,-212,158,1009,809,-202,500,514,456,761,0
27724,-202,168,1019,790,-191,500,514,466,733,0
27725,-181,188,1019,781,-191,490,514,466,733,0
27726,-191,217,1009,800,-161,472,495,446,761,0
27727,-191,217,1000,800,-141,462,495,436,752,0
27728,-181,217,1009,809,-141,453,504,456,752,0
27729,-212,188,1019,790,-141,472,514,466,742,0
27730,-202,188,1009,790,-141,472,514,466,742,0
27731,-191,188,980,809,-161,462,495,466,761,0
27732,-181,178,990,818,-141,462,504,485,752,0
27733,-161,198,990,800,-181,462,514,485,733,0
27734,-171,217,990,772,-181,444,514,485,733,0
27735,-171,217,990,790,-202,416,533,466,742,0
27736,-181,198,1009,800,-202,453,514,475,752,0
27737,-191,207,1019,809,-171,444,504,466,752,0
27738,-191,207,1000,800,-191,453,495,456,752,0
27739,-191,207,1000,818,-161,444,514,436,742,0
27740,-151,217,1000,809,-141,462,495,456,742,0
27741,-171,188,1039,781,-161,453,504,456,752,0
27742,-222,188,1029,836,-151,472,495,456,761,0
27743,-222,188,1029,836,-151,490,495,466,780,0
27744,-202,237,970,827,-141,490,495,436,780,0
27745,-171,227,970,800,-161,462,504,456,752,0
27746,-141,237,970,781,-131,462,485,436,780,0
27747,-191,207,1000,781,-141,444,495,475,771,0
27748,-191,188,1019,800,-121,453,495,446,780,0
27749,-191,178,1000,809,-171,453,485,436,752,0
27750,-161,227,990,800,-161,462,495,427,752,0
27751,-171,158,1029,818,-181,472,495,436,742,0
27752,-191,188,1039,836,-171,481,485,456,771,0
27753,-161,198,1000,818,-141,481,495,427,771,0
27754,-171,207,1000,818,-151,462,495,427,780,0
27755,-181,217,1000,790,-131,453,485,427,771,0
27756,-191,198,1029,809,-131,472,495,446,771,0
27757,-191,188,1039,827,-131,453,495,417,771,0
27758,-181,237,1009,827,-131,453,504,388,771,0
27759,-151,227,980,827,-111,453,495,417,790,0
27760,-171,227,1009,827,-121,444,485,378,780,0
27761,-181,217,1000,818,-111,472,495,417,790,0
27762,-191,198,1019,818,-111,453,475,427,790,0
27763,-181,207,1019,827,-121,462,514,388,790,0
27764,-161,217,1000,818,-161,462,504,407,790,0
27765,-181,207,1000,809,-171,444,475,417,800,0
27766,-171,178,1009,790,-171,462,485,378,790,0
27767,-202,158,1019,790,-171,472,504,407,780,0
27768,-202,168,1000,809,-161,490,485,378,800,0
27769,-171,198,1009,809,-181,462,495,417,790,0
27770,-181,188,1000,800,-202,481,504,417,800,0
27771,-171,188,990,800,-181,453,475,388,809,0
27772,-191,178,1000,781,-181,481,475,349,800,0
27773,-181,207,1029,790,-161,481,456,368,800,0
27774,-191,207,1000,800,-161,490,446,368,790,0
27775,-181,207,1000,790,-151,481,466,378,790,0
27776,-171,207,1000,800,-151,462,485,378,790,0
27777,-191,198,1000,790,-151,472,485,378,819,0
27778,-202,198,1019,818,-161,462,495,417,819,0
27779,-181,188,1019,809,-131,481,475,349,819,0
27780,-181,227,1000,818,-131,481,475,349,819,0
27781,-191,227,990,818,-131,462,456,398,800,0
27782,-181,207,980,790,-141,462,456,398,800,0
27783,-171,207,980,790,-141,453,466,378,780,0
27784,-181,178,1000,790,-151,472,466,368,780,0
27785,-171,188,1039,790,-171,472,475,398,780,0
27786,-181,168,1029,818,-161,453,466,388,800,0
27787,-181,198,1009,818,-171,481,466,368,790,0
27788,-181,198,1029,836,-141,472,466,417,809,0
27789,-191,207,1009,809,-141,490,485,398,809,0
27790,-161,207,990,781,-131,462,495,398,809,0
27791,-181,227,1000,790,-131,453,485,388,838,0
27792,-171,217,1009,790,-131,462,485,388,809,0
27793,-181,188,1019,809,-121,472,475,368,790,0
27794,-171,198,1019,809,-111,472,466,359,800,0
27795,-161,217,1000,818,-121,472,466,339,790,0
27796,-161,217,1009,809,-151,472,475,368,790,0
27797,-161,188,1019,800,-151,462,475,378,790,0
27798,-171,198,1009,818,-141,462,485,368,819,0
27799,-181,217,1019,809,-111,472,485,378,819,0
27800,-171,227,1000,790,-131,472,485,378,819,0
27801,-191,217,1009,818,-141,472,466,407,819,0
27802,-171,207,1019,790,-121,472,475,378,800,0
27803,-181,207,1009,790,-121,472,456,388,809,0
27804,-181,217,1000,809,-131,462,485,388,790,0
27805,-151,217,990,809,-141,453,485,388,790,0
27806,-181,198,1019,809,-131,462,475,398,800,0
27807,-181,198,1019,809,-111,472,475,398,800,0
27808,-171,207,1039,827,-111,472,475,378,819,0
27809,-181,207,1000,818,-101,481,475,388,800,0
27810,-161,227,990,809,-121,481,466,398,819,0
27811,-181,227,990,790,-141,462,475,388,809,0
27812,-191,207,1009,781,-161,481,466,368,800,0
27813,-191,178,1000,800,-151,490,475,407,790,0
27814,-181,198,1009,800,-141,481,475,368,809,0
27815,-171,188,990,809,-151,481,466,388,800,0
27816,-181,198,1019,809,-161,472,475,378,819,0
27817,-181,188,1009,809,-141,472,466,368,800,0
27818,-161,217,980,800,-141,462,495,388,790,0
27819,-171,237,990,809,-121,462,475,388,809,0
27820,-191,227,1019,809,-131,472,475,378,800,0
27821,-191,207,1029,827,-111,472,475,398,809,0
27822,-171,198,1009,818,-101,490,475,407,809,0
27823,-161,237,990,800,-121,481,485,368,809,0
27824,-161,227,1009,809,-111,453,485,368,800,0
27825,-181,198,1019,809,-121,472,466,388,800,0
27826,-171,207,1019,818,-121,453,485,368,800,0
27827,-181,207,1000,800,-131,462,485,378,790,0
27828,-171,207,1019,809,-141,472,475,359,809,0
27829,-161,207,1000,809,-121,472,485,398,790,0
27830,-181,217,1009,818,-131,481,475,388,809,0
27831,-202,207,990,800,-131,481,475,388,819,0
27832,-181,237,1019,781,-141,490,466,378,809,0
27833,-191,198,1000,790,-161,481,475,398,809,0
27834,-191,188,990,790,-151,472,475,368,809,0
27835,-171,198,1019,809,-151,462,475,378,800,0
27836,-171,198,1009,809,-141,472,485,388,800,0
27837,-161,198,1019,818,-121,462,485,368,800,0
27838,-161,198,1000,809,-121,481,485,407,790,0
27839,-181,217,1000,800,-131,472,485,378,809,0
27840,-171,217,990,800,-131,472,475,378,790,0
27841,-181,247,980,809,-121,462,495,407,800,0
27842,-161,217,1000,818,-131,453,495,368,809,0
27843,-181,207,1009,818,-131,453,485,388,800,0
27844,-171,217,1029,827,-151,481,475,378,800,0
27845,-161,227,1000,818,-121,472,475,407,809,0
27846,-181,227,990,818,-121,481,475,388,790,0
27847,-181,227,1000,790,-111,462,466,378,800,0
27848,-181,178,1019,800,-141,462,475,378,800,0
27849,-181,207,1019,790,-141,462,466,388,780,0
27850,-181,207,1019,800,-131,462,475,378,809,0
27851,-191,188,1009,809,-141,472,485,398,819,0
27852,-181,207,1009,800,-141,481,475,398,800,0
27853,-181,207,1009,809,-151,481,466,388,800,0
27854,-171,217,1000,800,-121,481,475,388,800,0
27855,-171,227,990,800,-141,453,485,378,809,0
27856,-181,217,1000,800,-131,453,475,388,809,0
27857,-181,217,1000,800,-141,481,466,407,809,0
27858,-171,217,1009,818,-131,462,495,388,800,0
27859,-181,217,1009,818,-131,472,475,398,790,0
27860,-171,247,1009,809,-121,472,475,398,790,0
27861,-171,207,1000,809,-121,481,475,407,790,0
27862,-181,237,1000,800,-121,462,475,378,800,0
27863,-181,237,1000,818,-111,462,475,398,800,0
27864,-181,227,1009,809,-161,472,485,407,790,0
27865,-181,227,1019,800,-141,462,466,417,819,0
27866,-161,217,1009,818,-141,462,475,398,800,0
27867,-191,198,1009,790,-131,462,466,398,800,0
27868,-181,227,1009,809,-151,481,475,378,800,0
27869,-181,227,1009,790,-121,472,475,368,800,0
27870,-171,217,1000,800,-141,472,466,388,800,0
27871,-191,207,1019,809,-111,472,475,388,800,0
27872,-171,207,1019,809,-121,472,475,417,790,0
27873,-181,207,1019,809,-111,462,475,388,800,0
27874,-171,207,1000,809,-141,472,475,378,800,0
27875,-171,217,1000,818,-111,462,485,407,790,0
27876,-161,207,1000,800,-121,481,485,388,800,0
27877,-171,227,1019,818,-141,472,485,388,819,0
27878,-181,217,1000,809,-101,462,475,388,800,0
27879,-161,207,1000,800,-131,481,485,398,800,0
27880,-161,207,1000,809,-141,462,466,388,800,0
27881,-181,198,1009,800,-141,462,485,378,790,0
27882,-181,198,1009,800,-151,472,475,388,800,0
27883,-171,198,1009,809,-131,481,456,398,800,0
27884,-171,207,1019,800,-151,490,475,388,800,0
27885,-181,198,1000,800,-131,472,475,378,790,0
27886,-191,207,1009,781,-121,481,466,368,800,0
27887,-171,207,1009,790,-151,472,466,378,800,0
27888,-171,207,1009,809,-141,472,475,417,790,0
27889,-181,207,1009,818,-131,444,485,427,800,0
27890,-161,207,1009,818,-141,472,485,398,800,0
27891,-181,217,1009,800,-131,472,495,407,790,0
27892,-161,198,1019,800,-131,462,475,398,800,0
27893,-171,227,1000,790,-121,462,485,398,790,0
27894,-181,237,1009,809,-141,462,485,398,780,0
27895,-171,217,1000,818,-131,462,466,398,800,0
27896,-171,227,1009,818,-121,472,466,378,790,0
27897,-181,227,1019,818,-111,481,475,398,780,0
27898,-181,217,990,809,-121,472,475,417,800,0
27899,-181,217,1000,800,-111,453,495,388,800,0
27900,-171,247,1000,809,-141,472,485,407,800,0
27901,-181,207,1019,809,-161,472,475,407,800,0
27902,-171,217,1029,809,-121,481,485,398,800,0
27903,-181,217,1000,809,-131,462,475,407,790,0
27904,-171,217,1009,818,-131,462,485,417,771,0
27905,-181,198,1000,800,-151,472,475,398,790,0
27906,-181,188,1009,809,-171,453,475,378,800,0
27907,-161,198,1000,809,-161,481,466,388,809,0
27908,-181,198,1009,800,-131,462,485,417,800,0
27909,-181,198,1009,800,-131,472,475,388,790,0
27910,-171,207,1019,781,-121,472,466,388,790,0
27911,-151,217,980,800,-141,472,485,378,790,0
27912,-181,237,1000,809,-151,472,456,388,800,0
27913,-202,198,1000,809,-151,472,485,398,800,0
27914,-181,188,1019,800,-141,472,485,398,790,0
27915,-171,207,1000,809,-131,462,495,388,800,0
27916,-171,207,980,800,-141,481,495,388,809,0
27917,-171,217,1019,809,-131,462,466,417,800,0
27918,-181,217,1019,818,-121,472,475,388,790,0
27919,-181,217,1009,827,-111,472,485,378,800,0
27920,-161,237,1009,809,-90,481,466,407,790,0
27921,-171,237,1000,809,-90,481,466,407,790,0
27922,-161,217,1019,809,-121,462,475,407,800,0
27923,-171,217,1019,809,-111,462,485,398,800,0
27924,-161,227,990,809,-121,472,485,407,819,0
27925,-171,217,1009,800,-131,472,485,398,809,0
27926,-161,207,990,809,-151,472,485,398,809,0
27927,-181,217,1019,809,-131,462,475,378,809,0
27928,-191,217,1009,800,-131,472,475,388,809,0
27929,-171,198,1009,818,-151,472,466,417,790,0
27930,-181,227,1000,790,-151,472,475,398,809,0
27931,-181,207,990,809,-151,462,495,436,809,0
27932,-161,207,990,809,-131,444,485,407,819,0
27933,-171,198,1019,790,-141,453,485,398,800,0
27934,-181,188,1009,809,-141,462,466,388,790,0
27935,-171,217,1019,818,-161,481,456,359,800,0
27936,-161,217,1000,818,-121,472,466,349,780,0
27937,-191,207,1000,800,-131,472,456,388,809,0
27938,-181,198,1000,809,-141,462,466,388,800,0
27939,-171,188,1029,809,-141,462,475,398,790,0
27940,-191,217,1009,800,-141,472,495,398,771,0
27941,-171,198,1009,781,-131,472,485,388,800,0
27942,-171,198,1019,809,-141,472,466,398,800,0
27943,-202,207,1000,800,-131,462,495,407,771,0
27944,-161,217,1000,809,-121,462,475,398,819,0
27945,-171,198,1019,800,-121,481,475,388,800,0
27946,-161,217,1009,827,-141,481,485,398,809,0
27947,-171,217,990,800,-141,472,495,398,790,0
27948,-181,198,1019,809,-151,472,475,388,790,0
27949,-171,207,1009,818,-131,462,475,398,790,0
27950,-191,217,1019,827,-131,462,466,398,809,0
27951,-181,207,1009,800,-141,472,466,398,809,0
27952,-181,207,1009,809,-131,472,466,378,800,0
27953,-181,207,1000,800,-141,472,456,378,800,0
27954,-171,207,1009,818,-151,453,466,378,800,0
27955,-191,188,1009,800,-141,472,466,388,790,0
27956,-161,207,1000,790,-161,472,475,398,800,0
27957,-171,198,1009,809,-141,462,475,407,809,0
27958,-171,227,1000,781,-151,481,485,407,790,0
27959,-191,227,1009,809,-131,481,475,407,790,0
27960,-191,207,1000,818,-131,472,475,388,800,0
27961,-171,207,1009,809,-141,462,466,407,790,0
27962,-151,207,1009,809,-151,453,466,398,800,0
27963,-161,227,1009,800,-131,462,485,398,790,0
27964,-181,198,1019,818,-111,462,485,407,790,0
27965,-171,227,1009,827,-90,453,475,417,800,0
27966,-171,227,1000,827,-111,444,456,407,809,0
27967,-171,217,1000,809,-111,453,475,407,800,0
27968,-171,207,1009,809,-101,472,475,398,800,0
27969,-171,217,1019,809,-101,453,475,388,800,0
27970,-181,227,1019,809,-121,481,466,398,790,0
27971,-181,227,1019,818,-141,490,475,398,809,0
27972,-181,207,990,818,-161,472,495,378,800,0
27973,-181,207,990,790,-161,472,495,398,809,0
27974,-181,217,1019,809,-131,462,485,427,800,0
27975,-181,217,1019,809,-141,453,495,417,790,0
27976,-171,178,1019,809,-141,462,475,407,809,0
27977,-181,217,1000,809,-131,462,466,368,790,0
27978,-181,207,1009,790,-131,462,466,407,790,0
27979,-181,207,1019,818,-131,481,456,378,790,0
27980,-191,237,1009,818,-131,481,456,378,790,0
27981,-191,237,1009,790,-141,490,456,388,800,0
27982,-191,237,1009,790,-141,490,466,388,809,0
27983,-171,198,990,800,-131,472,456,368,809,0
27984,-191,207,1019,827,-111,481,475,378,800,0
27985,-161,217,990,809,-141,472,466,427,800,0
27986,-161,217,990,800,-121,472,456,417,819,0
27987,-161,237,990,800,-121,481,475,398,790,0
27988,-181,198,1009,809,-131,490,446,398,809,0
27989,-191,217,1019,800,-121,481,456,398,809,0
27990,-171,188,1019,800,-131,490,466,398,790,0
27991,-161,198,1000,790,-121,481,466,388,790,0
27992,-161,207,1000,800,-151,462,475,398,800,0
27993,-161,207,1019,809,-151,462,475,398,790,0
27994,-161,188,1009,809,-131,472,466,388,780,0
27995,-171,207,1009,818,-101,481,466,398,800,0
27996,-191,217,990,854,-212,500,495,417,790,0
27997,-141,227,950,772,-131,444,485,436,800,0
27998,-171,217,1029,736,-151,462,495,446,819,0
27999,-181,188,1039,827,-101,453,495,436,809,0
28000,-161,217,1009,818,-121,481,485,427,800,0
28001,-161,267,990,818,-101,490,466,427,809,0
28002,-171,198,1019,809,-80,444,456,407,800,0
28003,-171,198,1019,781,-90,444,456,368,800,0
28004,-161,217,1009,818,-141,472,456,398,761,0
28005,-151,217,980,818,-141,472,456,378,780,0
28006,-181,217,1000,827,-121,481,456,388,780,0
28007,-161,207,1019,827,-101,472,475,436,780,0
28008,-151,188,1039,836,-80,472,475,407,809,0
28009,-151,227,1000,854,-80,481,456,436,809,0
28010,-141,247,990,836,-40,472,456,427,828,0
28011,-171,247,1000,818,-60,462,475,436,828,0
28012,-181,237,1009,818,-70,472,475,446,809,0
28013,-181,227,1019,800,-70,462,456,407,800,0
28014,-161,227,1019,809,-70,472,466,417,800,0
28015,-161,217,1009,800,-131,481,446,398,790,0
28016,-181,198,1000,781,-151,490,456,388,800,0
28017,-181,207,1009,790,-181,490,466,368,809,0
28018,-181,198,1000,781,-212,490,466,407,800,0
28019,-161,198,990,781,-181,472,456,398,809,0
28020,-171,188,1009,772,-181,481,475,398,800,0
28021,-161,198,1019,800,-141,472,466,388,800,0
28022,-171,188,1039,818,-121,481,446,378,800,0
28023,-171,217,1019,809,-101,472,446,407,809,0
28024,-181,237,1019,809,-50,481,446,368,819,0
28025,-161,237,1000,836,-80,500,446,407,819,0
28026,-151,237,1009,818,-60,462,456,417,819,0
28027,-151,237,1019,836,-40,481,456,407,819,0
28028,-161,247,1009,818,-80,490,456,417,800,0
28029,-151,247,1009,818,-60,453,456,407,809,0
28030,-151,207,1029,818,-80,462,446,368,838,0
28031,-171,198,1009,809,-111,490,446,398,809,0
28032,-171,217,1000,800,-121,500,427,398,809,0
28033,-171,217,980,781,-141,509,446,349,809,0
28034,-171,227,990,800,-161,490,466,378,819,0
28035,-171,207,1000,800,-131,462,456,388,828,0
28036,-161,207,1009,790,-121,481,446,398,828,0
28037,-151,207,1000,800,-121,462,466,398,819,0
28038,-161,227,1000,781,-101,472,466,398,819,0
28039,-171,207,1000,781,-131,472,456,398,819,0
28040,-161,217,1000,772,-131,453,436,388,828,0
28041,-151,198,1009,772,-131,453,427,378,800,0
28042,-181,198,1019,845,-101,500,427,378,800,0
28043,-151,227,990,809,-60,490,436,378,819,0
28044,-161,257,990,809,-60,490,446,398,809,0
28045,-171,247,1000,809,-90,500,446,378,838,0
28046,-171,247,1019,809,-60,472,446,378,809,0
28047,-161,227,1009,809,-70,472,427,388,819,0
28048,-171,237,1019,800,-70,490,436,359,800,0
28049,-171,217,1009,800,-70,490,436,359,800,0
28050,-161,188,1019,800,-90,481,427,388,828,0
28051,-181,217,1019,818,-90,490,427,388,828,0
28052,-161,217,1000,809,-101,490,456,378,847,0
28053,-151,207,1000,790,-121,481,456,378,847,0
28054,-171,217,1009,781,-111,490,436,407,847,0
28055,-161,217,990,800,-141,490,436,417,809,0
28056,-171,217,1000,809,-141,453,446,398,809,0
28057,-151,217,1009,790,-121,444,456,427,809,0
28058,-161,227,1009,790,-131,481,456,427,809,0
28059,-181,237,1029,800,-121,472,466,388,819,0
28060,-161,237,1000,809,-90,481,446,388,809,0
28061,-151,237,1009,827,-70,490,436,368,828,0
28062,-161,247,1019,818,-80,481,436,368,828,0
28063,-161,207,1019,818,-70,490,446,368,819,0
28064,-171,237,1009,827,-40,472,436,388,809,0
28065,-171,237,1009,818,-70,490,436,378,828,0
28066,-171,237,1009,809,-90,481,436,378,828,0
28067,-161,227,990,809,-90,490,436,407,847,0
28068,-161,207,1009,800,-131,481,427,388,828,0
28069,-171,217,1009,809,-101,490,436,388,800,0
28070,-171,207,1000,800,-121,500,436,378,819,0
28071,-171,207,1000,809,-90,481,456,378,819,0
28072,-171,227,1019,818,-90,481,436,378,819,0
28073,-151,217,1009,818,-80,481,436,407,809,0
28074,-161,257,990,809,-70,472,456,398,828,0
28075,-171,237,1009,800,-90,481,436,398,828,0
28076,-161,217,1000,790,-121,481,446,378,809,0
28077,-171,227,1000,790,-131,490,436,388,819,0
28078,-181,207,1009,763,-171,490,436,378,819,0
28079,-161,188,990,800,-171,490,446,388,838,0
28080,-161,178,1019,790,-161,500,446,388,828,0
28081,-171,178,1009,790,-111,500,436,378,828,0
28082,-171,217,1009,800,-80,500,446,388,819,0
28083,-151,237,1000,818,-80,472,427,388,828,0
28084,-161,247,1000,809,-40,472,436,378,819,0
28085,-161,227,1019,827,-60,472,446,378,809,0
28086,-141,237,1009,836,-60,481,446,388,819,0
28087,-151,247,1000,809,-80,481,446,388,828,0
28088,-151,237,1000,809,-111,481,446,427,838,0
28089,-161,227,1000,800,-111,481,446,436,819,0
28090,-161,217,1000,790,-111,481,456,388,809,0
28091,-171,207,1009,772,-141,481,446,407,800,0
28092,-171,217,1000,800,-131,481,446,368,819,0
28093,-161,188,1009,800,-121,472,446,398,828,0
28094,-151,237,1000,790,-111,481,446,388,828,0
28095,-171,227,1019,800,-141,500,456,388,838,0
28096,-171,217,1000,818,-101,490,456,368,819,0
28097,-161,227,1000,809,-90,472,456,359,838,0
28098,-191,227,1009,781,-101,481,436,398,828,0
28099,-161,188,1019,800,-131,481,407,427,809,0
28100,-161,217,990,800,-131,481,417,388,809,0
28101,-161,227,1009,781,-111,481,446,398,809,0
28102,-161,207,1009,790,-141,490,456,398,819,0
28103,-171,217,1009,790,-141,490,456,398,847,0
28104,-181,217,1029,818,-80,490,427,407,828,0
28105,-151,227,1000,827,-70,490,427,378,838,0
28106,-161,247,990,818,-60,490,436,359,809,0
28107,-171,247,1000,836,-30,481,446,378,800,0
28108,-161,247,1009,836,-20,472,446,388,809,0
28109,-151,257,1009,836,-20,472,456,398,828,0
28110,-151,247,990,836,-40,453,446,398,819,0
28111,-161,237,1000,827,-60,453,456,398,828,0
28112,-151,237,1000,818,-60,462,456,368,828,0
28113,-171,227,1009,836,-70,472,446,368,800,0
28114,-171,237,1000,800,-111,472,436,388,809,0
28115,-161,217,990,790,-121,472,436,388,809,0
28116,-171,217,980,790,-121,481,446,388,819,0
28117,-171,207,1000,790,-121,500,456,378,809,0
28118,-181,217,1009,790,-131,490,436,378,838,0
28119,-181,227,1000,800,-151,500,427,388,828,0
28120,-191,227,990,790,-111,509,456,378,809,0
28121,-181,237,1000,781,-141,490,436,378,819,0
28122,-171,198,1000,790,-151,481,446,407,819,0
28123,-171,227,990,800,-141,462,456,388,819,0
28124,-161,207,1009,800,-111,481,446,388,828,0
28125,-161,237,1009,818,-121,481,466,398,838,0
28126,-181,227,1009,800,-121,481,466,398,819,0
28127,-151,227,1009,827,-90,462,446,368,828,0
28128,-161,237,1009,818,-90,472,446,388,819,0
28129,-161,227,1009,809,-80,481,456,388,809,0
28130,-161,227,1000,818,-80,472,446,417,819,0
28131,-171,237,1000,800,-80,490,436,368,828,0
28132,-181,237,1029,809,-60,490,446,359,819,0
28133,-171,247,1000,818,-101,490,436,378,809,0
28134,-171,247,1000,800,-101,472,446,398,828,0
28135,-171,207,980,809,-101,462,466,407,809,0
28136,-171,207,980,809,-131,500,466,407,809,0
28137,-161,217,1000,809,-111,481,446,398,819,0
28138,-161,227,1000,790,-131,462,466,388,819,0
28139,-151,227,980,800,-141,472,456,398,819,0
28140,-171,217,1000,800,-131,481,446,378,819,0
28141,-161,207,1019,809,-121,481,456,388,819,0
28142,-161,227,1009,818,-111,481,456,398,819,0
28143,-161,188,1000,827,-101,472,456,378,819,0
28144,-171,247,1000,818,-90,481,456,417,819,0
28145,-171,217,1009,818,-90,472,456,398,819,0
28146,-171,257,1000,818,-90,472,466,388,828,0
28147,-161,247,1000,809,-90,472,456,388,800,0
28148,-151,247,1000,809,-90,472,456,398,800,0
28149,-171,237,1019,809,-111,472,456,388,819,0
28150,-161,227,1019,836,-90,472,456,388,819,0
28151,-181,247,1009,818,-80,490,446,368,819,0
28152,-181,247,1029,800,-111,481,456,368,847,0
28153,-171,227,990,800,-111,481,456,398,809,0
28154,-171,257,1000,809,-90,481,456,368,828,0
28155,-171,217,1000,790,-121,472,456,368,809,0
28156,-171,217,1009,809,-121,481,466,407,809,0
28157,-161,198,1009,809,-121,481,466,398,819,0
28158,-161,207,1000,809,-141,490,446,388,809,0
28159,-161,207,1000,800,-131,472,475,388,809,0
28160,-171,217,1009,800,-121,462,466,378,819,0
28161,-161,227,990,800,-131,472,475,388,819,0
28162,-181,217,1000,790,-121,481,456,378,819,0
28163,-171,227,980,809,-101,500,446,378,819,0
28164,-181,227,1009,800,-101,481,446,407,819,0
28165,-171,207,1009,818,-111,472,436,407,819,0
28166,-181,217,1009,818,-101,462,456,398,809,0
28167,-151,247,1009,827,-90,453,456,407,800,0
28168,-141,217,1000,827,-111,462,466,407,800,0
28169,-161,237,1009,818,-101,462,466,407,800,0
28170,-161,227,1009,827,-60,453,475,398,790,0
28171,-161,227,1019,809,-70,462,475,388,819,0
28172,-161,257,1009,818,-90,472,466,368,819,0
28173,-161,227,1000,818,-80,481,466,388,819,0
28174,-181,247,990,818,-80,481,466,349,819,0
28175,-181,207,1009,800,-121,481,456,388,809,0
28176,-181,188,1019,800,-161,481,446,378,828,0
28177,-171,217,1019,800,-161,481,466,398,800,0
28178,-161,217,990,790,-171,481,466,398,819,0
28179,-161,217,990,800,-151,472,466,407,819,0
28180,-181,207,1019,800,-161,481,475,417,809,0
28181,-181,207,1019,800,-141,481,466,398,819,0
28182,-161,247,1000,800,-121,481,466,378,800,0
28183,-161,227,1009,818,-101,481,475,388,800,0
28184,-171,217,1000,809,-90,462,456,368,819,0
28185,-181,237,1009,809,-90,472,436,388,809,0
28186,-181,237,1009,818,-101,481,466,388,800,0
28187,-171,247,1009,818,-90,462,456,398,809,0
28188,-151,217,990,809,-111,462,475,407,819,0
28189,-161,217,1009,800,-121,462,475,398,809,0
28190,-161,217,1009,800,-101,472,456,417,809,0
28191,-161,198,1009,809,-131,481,466,398,809,0
28192,-181,217,1000,800,-121,490,466,388,809,0
28193,-171,217,1000,790,-161,490,466,407,809,0
28194,-181,207,970,800,-141,472,475,407,800,0
28195,-171,207,1009,809,-141,481,466,388,819,0
28196,-171,207,1019,809,-141,472,456,407,800,0
28197,-161,217,1009,809,-111,472,466,417,800,0
28198,-171,237,1019,818,-101,472,456,378,809,0
28199,-161,237,1019,836,-60,472,456,407,800,0
28200,-161,237,1000,827,-101,481,475,427,800,0
28201,-161,227,1000,809,-101,472,466,417,809,0
28202,-151,217,1019,800,-101,462,466,398,800,0
28203,-141,217,990,809,-101,472,466,398,809,0
28204,-161,257,1009,800,-121,462,466,398,809,0
28205,-161,217,1000,818,-121,462,466,388,800,0
28206,-181,227,1019,809,-131,481,466,417,790,0
28207,-171,217,1009,809,-131,462,466,407,800,0
28208,-171,207,1000,790,-111,481,456,427,838,0
28209,-151,237,1000,772,-131,462,495,427,800,0
28210,-161,227,1000,790,-121,472,466,407,838,0
28211,-202,217,1009,800,-121,472,495,427,780,0
28212,-171,227,1009,809,-121,472,475,359,828,0
28213,-161,237,980,809,-121,472,466,475,780,0
28214,-171,227,1009,809,-90,444,456,378,800,0
28215,-171,217,1009,809,-111,472,466,359,819,0
28216,-171,227,1009,809,-131,481,466,417,790,0
28217,-161,217,1009,827,-121,481,475,398,809,0
28218,-171,227,1009,818,-111,481,466,388,800,0
28219,-191,217,1009,809,-131,472,475,398,800,0
28220,-171,227,1009,827,-111,481,466,378,800,0
28221,-161,237,990,800,-101,462,475,359,800,0
28222,-181,217,1000,809,-90,462,456,368,800,0
28223,-181,217,1000,809,-90,462,466,407,800,0
28224,-171,227,1009,809,-111,472,456,359,809,0
28225,-161,207,1009,809,-111,472,456,398,790,0
28226,-181,227,1000,809,-131,462,466,398,809,0
28227,-151,217,1009,809,-131,462,475,398,809,0
28228,-171,217,1009,809,-131,472,485,388,790,0
28229,-171,207,1000,809,-121,472,466,407,809,0
28230,-161,237,1009,800,-121,472,475,388,819,0
28231,-161,217,1000,809,-101,472,475,398,790,0
28232,-171,227,1019,809,-101,472,466,388,809,0
28233,-161,227,1009,809,-131,481,475,388,790,0
28234,-171,227,1019,818,-111,462,456,407,809,0
